Round,nodes alive,sent,avg energy,max energy,min energy
39610,0,0,0.640041,0.851467,0.000000
39615,0,0,0.640004,0.851456,0.000000
39620,0,0,0.639964,0.851442,0.000000
39625,0,0,0.639927,0.851431,0.000000
39630,0,0,0.639892,0.851419,0.000000
39635,0,0,0.639855,0.851408,0.000000
39640,0,0,0.639818,0.851394,0.000000
39645,0,0,0.639778,0.851380,0.000000
39650,0,0,0.639741,0.851369,0.000000
39655,0,0,0.639705,0.851358,0.000000
39660,0,0,0.639669,0.851346,0.000000
39665,0,0,0.639633,0.851334,0.000000
39670,0,0,0.639596,0.851323,0.000000
39675,0,0,0.639556,0.851309,0.000000
39680,0,0,0.639520,0.851297,0.000000
39685,0,0,0.639484,0.851286,0.000000
39690,0,0,0.639447,0.851275,0.000000
39695,0,0,0.639411,0.851263,0.000000
39700,0,0,0.639370,0.851247,0.000000
39705,0,0,0.639333,0.851236,0.000000
39710,0,0,0.639297,0.851224,0.000000
39715,0,0,0.639261,0.851212,0.000000
39720,0,0,0.639221,0.851199,0.000000
39725,0,0,0.639184,0.851187,0.000000
39730,0,0,0.639147,0.851174,0.000000
39735,0,0,0.639111,0.851162,0.000000
39740,0,0,0.639075,0.851150,0.000000
39745,0,0,0.639035,0.851136,0.000000
39750,0,0,0.638998,0.851125,0.000000
39755,0,0,0.638962,0.851114,0.000000
39760,0,0,0.638926,0.851099,0.000000
39765,0,0,0.638889,0.851088,0.000000
39770,0,0,0.638852,0.851077,0.000000
39775,0,0,0.638816,0.851065,0.000000
39780,0,0,0.638775,0.851049,0.000000
39785,0,0,0.638739,0.851038,0.000000
39790,0,0,0.638702,0.851027,0.000000
39795,0,0,0.638665,0.851015,0.000000
39800,0,0,0.638629,0.851001,0.000000
39805,0,0,0.638593,0.850989,0.000000
39810,0,0,0.638552,0.850976,0.000000
39815,0,0,0.638516,0.850964,0.000000
39820,0,0,0.638480,0.850952,0.000000
39825,0,0,0.638444,0.850941,0.000000
39830,0,0,0.638407,0.850927,0.000000
39835,0,0,0.638366,0.850913,0.000000
39840,0,0,0.638331,0.850901,0.000000
39845,0,0,0.638294,0.850890,0.000000
39850,0,0,0.638258,0.850879,0.000000
39855,0,0,0.638221,0.850865,0.000000
39860,0,0,0.638180,0.850851,0.000000
39865,0,0,0.638144,0.850840,0.000000
39870,0,0,0.638107,0.850829,0.000000
39875,0,0,0.638070,0.850815,0.000000
39880,0,0,0.638034,0.850803,0.000000
39885,0,0,0.637998,0.850792,0.000000
39890,0,0,0.637961,0.850780,0.000000
39895,0,0,0.637925,0.850769,0.000000
39900,0,0,0.637888,0.850755,0.000000
39905,0,0,0.637851,0.850744,0.000000
39910,0,0,0.637811,0.850730,0.000000
39915,0,0,0.637774,0.850719,0.000000
39920,0,0,0.637738,0.850704,0.000000
39925,0,0,0.637702,0.850693,0.000000
39930,0,0,0.637665,0.850682,0.000000
39935,0,0,0.637629,0.850670,0.000000
39940,0,0,0.637589,0.850656,0.000000
39945,0,0,0.637553,0.850645,0.000000
39950,0,0,0.637516,0.850633,0.000000
39955,0,0,0.637479,0.850619,0.000000
39960,0,0,0.637439,0.850606,0.000000
39965,0,0,0.637402,0.850594,0.000000
39970,0,0,0.637367,0.850582,0.000000
39975,0,0,0.637330,0.850571,0.000000
39980,0,0,0.637289,0.850555,0.000000
39985,0,0,0.637253,0.850543,0.000000
39990,0,0,0.637216,0.850532,0.000000
39995,0,0,0.637181,0.850520,0.000000
40000,0,0,0.637140,0.850506,0.000000
40005,0,0,0.637104,0.850495,0.000000
40010,0,0,0.637067,0.850484,0.000000
40015,0,0,0.637031,0.850472,0.000000
40020,0,0,0.636994,0.850458,0.000000
40025,0,0,0.636958,0.850447,0.000000
40030,0,0,0.636921,0.850435,0.000000
40035,0,0,0.636886,0.850423,0.000000
40040,0,0,0.636845,0.850410,0.000000
40045,0,0,0.636808,0.850396,0.000000
40050,0,0,0.636772,0.850384,0.000000
40055,0,0,0.636735,0.850373,0.000000
40060,0,0,0.636700,0.850361,0.000000
40065,0,0,0.636663,0.850350,0.000000
40070,0,0,0.636623,0.850336,0.000000
40075,0,0,0.636586,0.850325,0.000000
40080,0,0,0.636550,0.850310,0.000000
40085,0,0,0.636513,0.850299,0.000000
40090,0,0,0.636477,0.850288,0.000000
40095,0,0,0.636437,0.850274,0.000000
40100,0,0,0.636401,0.850262,0.000000
40105,0,0,0.636364,0.850251,0.000000
40110,0,0,0.636328,0.850239,0.000000
40115,0,0,0.636291,0.850228,0.000000
40120,0,0,0.636251,0.850212,0.000000
40125,0,0,0.636214,0.850200,0.000000
40130,0,0,0.636178,0.850189,0.000000
40135,0,0,0.636142,0.850177,0.000000
40140,0,0,0.636101,0.850161,0.000000
40145,0,0,0.636065,0.850150,0.000000
40150,0,0,0.636028,0.850138,0.000000
40155,0,0,0.635992,0.850126,0.000000
40160,0,0,0.635952,0.850112,0.000000
40165,0,0,0.635915,0.850099,0.000000
40170,0,0,0.635879,0.850087,0.000000
40175,0,0,0.635842,0.850076,0.000000
40180,0,0,0.635806,0.850064,0.000000
40185,0,0,0.635770,0.850053,0.000000
40190,0,0,0.635729,0.850036,0.000000
40195,0,0,0.635692,0.850025,0.000000
40200,0,0,0.635656,0.850014,0.000000
40205,0,0,0.635620,0.850002,0.000000
40210,0,0,0.635584,0.849990,0.000000
40215,0,0,0.635547,0.849979,0.000000
40220,0,0,0.635506,0.849963,0.000000
40225,0,0,0.635470,0.849952,0.000000
40230,0,0,0.635433,0.849940,0.000000
40235,0,0,0.635398,0.849928,0.000000
40240,0,0,0.635357,0.849912,0.000000
40245,0,0,0.635320,0.849901,0.000000
40250,0,0,0.635284,0.849889,0.000000
40255,0,0,0.635247,0.849878,0.000000
40260,0,0,0.635211,0.849864,0.000000
40265,0,0,0.635174,0.849852,0.000000
40270,0,0,0.635138,0.849841,0.000000
40275,0,0,0.635101,0.849830,0.000000
40280,0,0,0.635065,0.849818,0.000000
40285,0,0,0.635025,0.849804,0.000000
40290,0,0,0.634988,0.849790,0.000000
40295,0,0,0.634952,0.849779,0.000000
40300,0,0,0.634916,0.849767,0.000000
40305,0,0,0.634879,0.849755,0.000000
40310,0,0,0.634843,0.849744,0.000000
40315,0,0,0.634806,0.849730,0.000000
40320,0,0,0.634767,0.849716,0.000000
40325,0,0,0.634730,0.849705,0.000000
40330,0,0,0.634693,0.849693,0.000000
40335,0,0,0.634657,0.849682,0.000000
40340,0,0,0.634616,0.849666,0.000000
40345,0,0,0.634579,0.849654,0.000000
40350,0,0,0.634543,0.849643,0.000000
40355,0,0,0.634506,0.849632,0.000000
40360,0,0,0.634467,0.849615,0.000000
40365,0,0,0.634430,0.849604,0.000000
40370,0,0,0.634394,0.849592,0.000000
40375,0,0,0.634357,0.849581,0.000000
40380,0,0,0.634321,0.849566,0.000000
40385,0,0,0.634284,0.849555,0.000000
40390,0,0,0.634244,0.849541,0.000000
40395,0,0,0.634207,0.849530,0.000000
40400,0,0,0.634172,0.849518,0.000000
40405,0,0,0.634135,0.849507,0.000000
40410,0,0,0.634095,0.849493,0.000000
40415,0,0,0.634058,0.849479,0.000000
40420,0,0,0.634021,0.849468,0.000000
40425,0,0,0.633985,0.849457,0.000000
40430,0,0,0.633948,0.849445,0.000000
40435,0,0,0.633912,0.849431,0.000000
40440,0,0,0.633875,0.849419,0.000000
40445,0,0,0.633839,0.849408,0.000000
40450,0,0,0.633802,0.849397,0.000000
40455,0,0,0.633766,0.849385,0.000000
40460,0,0,0.633726,0.849369,0.000000
40465,0,0,0.633689,0.849357,0.000000
40470,0,0,0.633653,0.849346,0.000000
40475,0,0,0.633616,0.849335,0.000000
40480,0,0,0.633575,0.849318,0.000000
40485,0,0,0.633540,0.849306,0.000000
40490,0,0,0.633503,0.849295,0.000000
40495,0,0,0.633467,0.849284,0.000000
40500,0,0,0.633430,0.849270,0.000000
40505,0,0,0.633389,0.849256,0.000000
40510,0,0,0.633354,0.849244,0.000000
40515,0,0,0.633317,0.849233,0.000000
40520,0,0,0.633280,0.849219,0.000000
40525,0,0,0.633244,0.849208,0.000000
40530,0,0,0.633203,0.849194,0.000000
40535,0,0,0.633168,0.849182,0.000000
40540,0,0,0.633131,0.849171,0.000000
40545,0,0,0.633094,0.849159,0.000000
40550,0,0,0.633054,0.849146,0.000000
40555,0,0,0.633018,0.849134,0.000000
40560,0,0,0.632982,0.849120,0.000000
40565,0,0,0.632945,0.849108,0.000000
40570,0,0,0.632908,0.849097,0.000000
40575,0,0,0.632872,0.849086,0.000000
40580,0,0,0.632831,0.849070,0.000000
40585,0,0,0.632795,0.849058,0.000000
40590,0,0,0.632758,0.849047,0.000000
40595,0,0,0.632722,0.849035,0.000000
40600,0,0,0.632682,0.849021,0.000000
40605,0,0,0.632645,0.849010,0.000000
40610,0,0,0.632608,0.848996,0.000000
40615,0,0,0.632573,0.848984,0.000000
40620,0,0,0.632536,0.848973,0.000000
40625,0,0,0.632500,0.848961,0.000000
40630,0,0,0.632460,0.848948,0.000000
40635,0,0,0.632423,0.848936,0.000000
40640,0,0,0.632388,0.848924,0.000000
40645,0,0,0.632351,0.848913,0.000000
40650,0,0,0.632314,0.848902,0.000000
40655,0,0,0.632278,0.848890,0.000000
40660,0,0,0.632239,0.848876,0.000000
40665,0,0,0.632202,0.848865,0.000000
40670,0,0,0.632165,0.848853,0.000000
40675,0,0,0.632129,0.848842,0.000000
40680,0,0,0.632089,0.848828,0.000000
40685,0,0,0.632052,0.848817,0.000000
40690,0,0,0.632016,0.848805,0.000000
40695,0,0,0.631979,0.848791,0.000000
40700,0,0,0.631943,0.848780,0.000000
40705,0,0,0.631906,0.848769,0.000000
40710,0,0,0.631870,0.848756,0.000000
40715,0,0,0.631833,0.848743,0.000000
40720,0,0,0.631797,0.848731,0.000000
40725,0,0,0.631760,0.848720,0.000000
40730,0,0,0.631724,0.848709,0.000000
40735,0,0,0.631688,0.848697,0.000000
40740,0,0,0.631647,0.848680,0.000000
40745,0,0,0.631611,0.848669,0.000000
40750,0,0,0.631574,0.848658,0.000000
40755,0,0,0.631538,0.848647,0.000000
40760,0,0,0.631501,0.848632,0.000000
40765,0,0,0.631465,0.848621,0.000000
40770,0,0,0.631428,0.848610,0.000000
40775,0,0,0.631392,0.848598,0.000000
40780,0,0,0.631356,0.848586,0.000000
40785,0,0,0.631315,0.848570,0.000000
40790,0,0,0.631279,0.848559,0.000000
40795,0,0,0.631242,0.848547,0.000000
40800,0,0,0.631206,0.848535,0.000000
40805,0,0,0.631169,0.848521,0.000000
40810,0,0,0.631133,0.848510,0.000000
40815,0,0,0.631093,0.848496,0.000000
40820,0,0,0.631056,0.848485,0.000000
40825,0,0,0.631019,0.848474,0.000000
40830,0,0,0.630982,0.848460,0.000000
40835,0,0,0.630947,0.848448,0.000000
40840,0,0,0.630906,0.848434,0.000000
40845,0,0,0.630870,0.848423,0.000000
40850,0,0,0.630833,0.848412,0.000000
40855,0,0,0.630796,0.848398,0.000000
40860,0,0,0.630761,0.848386,0.000000
40865,0,0,0.630724,0.848374,0.000000
40870,0,0,0.630688,0.848363,0.000000
40875,0,0,0.630651,0.848352,0.000000
40880,0,0,0.630614,0.848338,0.000000
40885,0,0,0.630577,0.848327,0.000000
40890,0,0,0.630541,0.848316,0.000000
40895,0,0,0.630505,0.848303,0.000000
40900,0,0,0.630468,0.848290,0.000000
40905,0,0,0.630431,0.848278,0.000000
40910,0,0,0.630394,0.848267,0.000000
40915,0,0,0.630358,0.848256,0.000000
40920,0,0,0.630322,0.848244,0.000000
40925,0,0,0.630286,0.848233,0.000000
40930,0,0,0.630249,0.848221,0.000000
40935,0,0,0.630213,0.848210,0.000000
40940,0,0,0.630172,0.848194,0.000000
40945,0,0,0.630135,0.848182,0.000000
40950,0,0,0.630099,0.848171,0.000000
40955,0,0,0.630062,0.848160,0.000000
40960,0,0,0.630026,0.848148,0.000000
40965,0,0,0.629989,0.848134,0.000000
40970,0,0,0.629953,0.848123,0.000000
40975,0,0,0.629916,0.848111,0.000000
40980,0,0,0.629880,0.848100,0.000000
40985,0,0,0.629844,0.848088,0.000000
40990,0,0,0.629807,0.848077,0.000000
40995,0,0,0.629766,0.848060,0.000000
41000,0,0,0.629730,0.848049,0.000000
41005,0,0,0.629694,0.848038,0.000000
41010,0,0,0.629657,0.848027,0.000000
41015,0,0,0.629621,0.848014,0.000000
41020,0,0,0.629581,0.847998,0.000000
41025,0,0,0.629544,0.847987,0.000000
41030,0,0,0.629508,0.847976,0.000000
41035,0,0,0.629472,0.847964,0.000000
41040,0,0,0.629434,0.847950,0.000000
41045,0,0,0.629398,0.847939,0.000000
41050,0,0,0.629361,0.847927,0.000000
41055,0,0,0.629325,0.847916,0.000000
41060,0,0,0.629289,0.847904,0.000000
41065,0,0,0.629253,0.847893,0.000000
41070,0,0,0.629212,0.847879,0.000000
41075,0,0,0.629176,0.847868,0.000000
41080,0,0,0.629139,0.847853,0.000000
41085,0,0,0.629103,0.847842,0.000000
41090,0,0,0.629067,0.847830,0.000000
41095,0,0,0.629026,0.847817,0.000000
41100,0,0,0.628989,0.847803,0.000000
41105,0,0,0.628953,0.847792,0.000000
41110,0,0,0.628916,0.847780,0.000000
41115,0,0,0.628880,0.847769,0.000000
41120,0,0,0.628840,0.847752,0.000000
41125,0,0,0.628803,0.847741,0.000000
41130,0,0,0.628767,0.847729,0.000000
41135,0,0,0.628730,0.847718,0.000000
41140,0,0,0.628691,0.847704,0.000000
41145,0,0,0.628654,0.847692,0.000000
41150,0,0,0.628618,0.847681,0.000000
41155,0,0,0.628581,0.847670,0.000000
41160,0,0,0.628540,0.847653,0.000000
41165,0,0,0.628504,0.847642,0.000000
41170,0,0,0.628467,0.847631,0.000000
41175,0,0,0.628432,0.847619,0.000000
41180,0,0,0.628391,0.847603,0.000000
41185,0,0,0.628354,0.847591,0.000000
41190,0,0,0.628318,0.847580,0.000000
41195,0,0,0.628281,0.847569,0.000000
41200,0,0,0.628246,0.847557,0.000000
41205,0,0,0.628209,0.847545,0.000000
41210,0,0,0.628169,0.847532,0.000000
41215,0,0,0.628132,0.847520,0.000000
41220,0,0,0.628096,0.847509,0.000000
41225,0,0,0.628059,0.847498,0.000000
41230,0,0,0.628022,0.847484,0.000000
41235,0,0,0.627983,0.847469,0.000000
41240,0,0,0.627946,0.847458,0.000000
41245,0,0,0.627909,0.847447,0.000000
41250,0,0,0.627873,0.847435,0.000000
41255,0,0,0.627837,0.847423,0.000000
41260,0,0,0.627800,0.847410,0.000000
41265,0,0,0.627763,0.847398,0.000000
41270,0,0,0.627727,0.847387,0.000000
41275,0,0,0.627690,0.847376,0.000000
41280,0,0,0.627654,0.847361,0.000000
41285,0,0,0.627617,0.847350,0.000000
41290,0,0,0.627581,0.847339,0.000000
41295,0,0,0.627544,0.847327,0.000000
41300,0,0,0.627508,0.847315,0.000000
41305,0,0,0.627472,0.847304,0.000000
41310,0,0,0.627435,0.847290,0.000000
41315,0,0,0.627398,0.847279,0.000000
41320,0,0,0.627359,0.847264,0.000000
41325,0,0,0.627322,0.847253,0.000000
41330,0,0,0.627286,0.847242,0.000000
41335,0,0,0.627249,0.847228,0.000000
41340,0,0,0.627209,0.847214,0.000000
41345,0,0,0.627172,0.847203,0.000000
41350,0,0,0.627136,0.847191,0.000000
41355,0,0,0.627099,0.847177,0.000000
41360,0,0,0.627063,0.847166,0.000000
41365,0,0,0.627023,0.847152,0.000000
41370,0,0,0.626986,0.847141,0.000000
41375,0,0,0.626950,0.847126,0.000000
41380,0,0,0.626913,0.847115,0.000000
41385,0,0,0.626873,0.847101,0.000000
41390,0,0,0.626837,0.847090,0.000000
41395,0,0,0.626801,0.847078,0.000000
41400,0,0,0.626764,0.847064,0.000000
41405,0,0,0.626727,0.847053,0.000000
41410,0,0,0.626687,0.847039,0.000000
41415,0,0,0.626650,0.847028,0.000000
41420,0,0,0.626614,0.847013,0.000000
41425,0,0,0.626578,0.847002,0.000000
41430,0,0,0.626538,0.846988,0.000000
41435,0,0,0.626501,0.846977,0.000000
41440,0,0,0.626465,0.846965,0.000000
41445,0,0,0.626429,0.846953,0.000000
41450,0,0,0.626392,0.846940,0.000000
41455,0,0,0.626351,0.846926,0.000000
41460,0,0,0.626316,0.846914,0.000000
41465,0,0,0.626279,0.846903,0.000000
41470,0,0,0.626243,0.846891,0.000000
41475,0,0,0.626202,0.846875,0.000000
41480,0,0,0.626165,0.846864,0.000000
41485,0,0,0.626129,0.846852,0.000000
41490,0,0,0.626093,0.846840,0.000000
41495,0,0,0.626057,0.846829,0.000000
41500,0,0,0.626016,0.846813,0.000000
41505,0,0,0.625979,0.846802,0.000000
41510,0,0,0.625943,0.846790,0.000000
41515,0,0,0.625906,0.846779,0.000000
41520,0,0,0.625870,0.846764,0.000000
41525,0,0,0.625834,0.846753,0.000000
41530,0,0,0.625797,0.846742,0.000000
41535,0,0,0.625757,0.846728,0.000000
41540,0,0,0.625721,0.846713,0.000000
41545,0,0,0.625684,0.846702,0.000000
41550,0,0,0.625648,0.846691,0.000000
41555,0,0,0.625611,0.846680,0.000000
41560,0,0,0.625575,0.846668,0.000000
41565,0,0,0.625539,0.846656,0.000000
41570,0,0,0.625502,0.846645,0.000000
41575,0,0,0.625465,0.846631,0.000000
41580,0,0,0.625428,0.846620,0.000000
41585,0,0,0.625392,0.846609,0.000000
41590,0,0,0.625355,0.846597,0.000000
41595,0,0,0.625320,0.846585,0.000000
41600,0,0,0.625282,0.846571,0.000000
41605,0,0,0.625246,0.846560,0.000000
41610,0,0,0.625209,0.846549,0.000000
41615,0,0,0.625173,0.846538,0.000000
41620,0,0,0.625133,0.846523,0.000000
41625,0,0,0.625097,0.846512,0.000000
41630,0,0,0.625060,0.846500,0.000000
41635,0,0,0.625024,0.846489,0.000000
41640,0,0,0.624983,0.846475,0.000000
41645,0,0,0.624947,0.846464,0.000000
41650,0,0,0.624911,0.846452,0.000000
41655,0,0,0.624874,0.846438,0.000000
41660,0,0,0.624834,0.846425,0.000000
41665,0,0,0.624797,0.846413,0.000000
41670,0,0,0.624761,0.846402,0.000000
41675,0,0,0.624725,0.846390,0.000000
41680,0,0,0.624688,0.846376,0.000000
41685,0,0,0.624648,0.846362,0.000000
41690,0,0,0.624611,0.846351,0.000000
41695,0,0,0.624575,0.846340,0.000000
41700,0,0,0.624539,0.846325,0.000000
41705,0,0,0.624498,0.846311,0.000000
41710,0,0,0.624462,0.846300,0.000000
41715,0,0,0.624425,0.846289,0.000000
41720,0,0,0.624390,0.846277,0.000000
41725,0,0,0.624353,0.846265,0.000000
41730,0,0,0.624312,0.846249,0.000000
41735,0,0,0.624276,0.846238,0.000000
41740,0,0,0.624239,0.846227,0.000000
41745,0,0,0.624202,0.846215,0.000000
41750,0,0,0.624166,0.846204,0.000000
41755,0,0,0.624129,0.846190,0.000000
41760,0,0,0.624090,0.846176,0.000000
41765,0,0,0.624053,0.846164,0.000000
41770,0,0,0.624017,0.846153,0.000000
41775,0,0,0.623980,0.846139,0.000000
41780,0,0,0.623944,0.846127,0.000000
41785,0,0,0.623904,0.846114,0.000000
41790,0,0,0.623867,0.846102,0.000000
41795,0,0,0.623830,0.846088,0.000000
41800,0,0,0.623794,0.846077,0.000000
41805,0,0,0.623753,0.846063,0.000000
41810,0,0,0.623717,0.846052,0.000000
41815,0,0,0.623681,0.846040,0.000000
41820,0,0,0.623644,0.846026,0.000000
41825,0,0,0.623607,0.846015,0.000000
41830,0,0,0.623571,0.846004,0.000000
41835,0,0,0.623534,0.845992,0.000000
41840,0,0,0.623498,0.845978,0.000000
41845,0,0,0.623461,0.845967,0.000000
41850,0,0,0.623425,0.845955,0.000000
41855,0,0,0.623388,0.845944,0.000000
41860,0,0,0.623352,0.845932,0.000000
41865,0,0,0.623312,0.845918,0.000000
41870,0,0,0.623276,0.845907,0.000000
41875,0,0,0.623239,0.845893,0.000000
41880,0,0,0.623203,0.845881,0.000000
41885,0,0,0.623167,0.845870,0.000000
41890,0,0,0.623130,0.845858,0.000000
41895,0,0,0.623094,0.845847,0.000000
41900,0,0,0.623056,0.845833,0.000000
41905,0,0,0.623019,0.845822,0.000000
41910,0,0,0.622983,0.845811,0.000000
41915,0,0,0.622947,0.845799,0.000000
41920,0,0,0.622910,0.845785,0.000000
41925,0,0,0.622873,0.845774,0.000000
41930,0,0,0.622837,0.845762,0.000000
41935,0,0,0.622800,0.845751,0.000000
41940,0,0,0.622765,0.845739,0.000000
41945,0,0,0.622724,0.845725,0.000000
41950,0,0,0.622688,0.845714,0.000000
41955,0,0,0.622651,0.845703,0.000000
41960,0,0,0.622615,0.845688,0.000000
41965,0,0,0.622578,0.845677,0.000000
41970,0,0,0.622542,0.845666,0.000000
41975,0,0,0.622502,0.845652,0.000000
41980,0,0,0.622465,0.845638,0.000000
41985,0,0,0.622428,0.845627,0.000000
41990,0,0,0.622391,0.845615,0.000000
41995,0,0,0.622356,0.845603,0.000000
42000,0,0,0.622315,0.845587,0.000000
42005,0,0,0.622279,0.845576,0.000000
42010,0,0,0.622242,0.845564,0.000000
42015,0,0,0.622206,0.845552,0.000000
42020,0,0,0.622166,0.845539,0.000000
42025,0,0,0.622130,0.845527,0.000000
42030,0,0,0.622093,0.845516,0.000000
42035,0,0,0.622056,0.845502,0.000000
42040,0,0,0.622020,0.845490,0.000000
42045,0,0,0.621984,0.845479,0.000000
42050,0,0,0.621943,0.845465,0.000000
42055,0,0,0.621907,0.845454,0.000000
42060,0,0,0.621871,0.845439,0.000000
42065,0,0,0.621834,0.845428,0.000000
42070,0,0,0.621798,0.845417,0.000000
42075,0,0,0.621761,0.845405,0.000000
42080,0,0,0.621721,0.845388,0.000000
42085,0,0,0.621685,0.845377,0.000000
42090,0,0,0.621648,0.845366,0.000000
42095,0,0,0.621612,0.845355,0.000000
42100,0,0,0.621571,0.845341,0.000000
42105,0,0,0.621535,0.845330,0.000000
42110,0,0,0.621498,0.845318,0.000000
42115,0,0,0.621463,0.845306,0.000000
42120,0,0,0.621426,0.845292,0.000000
42125,0,0,0.621389,0.845281,0.000000
42130,0,0,0.621349,0.845267,0.000000
42135,0,0,0.621313,0.845255,0.000000
42140,0,0,0.621276,0.845241,0.000000
42145,0,0,0.621240,0.845230,0.000000
42150,0,0,0.621203,0.845219,0.000000
42155,0,0,0.621166,0.845208,0.000000
42160,0,0,0.621127,0.845193,0.000000
42165,0,0,0.621091,0.845182,0.000000
42170,0,0,0.621053,0.845168,0.000000
42175,0,0,0.621017,0.845157,0.000000
42180,0,0,0.620977,0.845142,0.000000
42185,0,0,0.620941,0.845131,0.000000
42190,0,0,0.620905,0.845120,0.000000
42195,0,0,0.620867,0.845106,0.000000
42200,0,0,0.620827,0.845092,0.000000
42205,0,0,0.620791,0.845081,0.000000
42210,0,0,0.620755,0.845069,0.000000
42215,0,0,0.620718,0.845057,0.000000
42220,0,0,0.620678,0.845041,0.000000
42225,0,0,0.620641,0.845030,0.000000
42230,0,0,0.620605,0.845019,0.000000
42235,0,0,0.620569,0.845007,0.000000
42240,0,0,0.620532,0.844993,0.000000
42245,0,0,0.620495,0.844981,0.000000
42250,0,0,0.620459,0.844970,0.000000
42255,0,0,0.620422,0.844959,0.000000
42260,0,0,0.620383,0.844944,0.000000
42265,0,0,0.620346,0.844931,0.000000
42270,0,0,0.620309,0.844919,0.000000
42275,0,0,0.620273,0.844908,0.000000
42280,0,0,0.620237,0.844896,0.000000
42285,0,0,0.620200,0.844885,0.000000
42290,0,0,0.620164,0.844873,0.000000
42295,0,0,0.620127,0.844859,0.000000
42300,0,0,0.620090,0.844848,0.000000
42305,0,0,0.620054,0.844837,0.000000
42310,0,0,0.620017,0.844826,0.000000
42315,0,0,0.619981,0.844813,0.000000
42320,0,0,0.619941,0.844797,0.000000
42325,0,0,0.619904,0.844786,0.000000
42330,0,0,0.619868,0.844775,0.000000
42335,0,0,0.619831,0.844763,0.000000
42340,0,0,0.619795,0.844749,0.000000
42345,0,0,0.619758,0.844737,0.000000
42350,0,0,0.619718,0.844724,0.000000
42355,0,0,0.619681,0.844712,0.000000
42360,0,0,0.619646,0.844700,0.000000
42365,0,0,0.619609,0.844687,0.000000
42370,0,0,0.619572,0.844675,0.000000
42375,0,0,0.619536,0.844664,0.000000
42380,0,0,0.619496,0.844649,0.000000
42385,0,0,0.619460,0.844638,0.000000
42390,0,0,0.619423,0.844627,0.000000
42395,0,0,0.619386,0.844613,0.000000
42400,0,0,0.619346,0.844599,0.000000
42405,0,0,0.619309,0.844588,0.000000
42410,0,0,0.619273,0.844577,0.000000
42415,0,0,0.619237,0.844565,0.000000
42420,0,0,0.619196,0.844548,0.000000
42425,0,0,0.619160,0.844537,0.000000
42430,0,0,0.619123,0.844526,0.000000
42435,0,0,0.619087,0.844515,0.000000
42440,0,0,0.619051,0.844500,0.000000
42445,0,0,0.619014,0.844489,0.000000
42450,0,0,0.618974,0.844475,0.000000
42455,0,0,0.618937,0.844464,0.000000
42460,0,0,0.618901,0.844449,0.000000
42465,0,0,0.618865,0.844438,0.000000
42470,0,0,0.618828,0.844427,0.000000
42475,0,0,0.618791,0.844415,0.000000
42480,0,0,0.618751,0.844401,0.000000
42485,0,0,0.618714,0.844388,0.000000
42490,0,0,0.618678,0.844376,0.000000
42495,0,0,0.618641,0.844365,0.000000
42500,0,0,0.618602,0.844351,0.000000
42505,0,0,0.618565,0.844339,0.000000
42510,0,0,0.618529,0.844328,0.000000
42515,0,0,0.618491,0.844314,0.000000
