Round,nodes alive,sent,avg energy,max energy,min energy
16295,0,0,0.941042,0.984542,0.000000
16300,0,0,0.941028,0.984538,0.000000
16305,0,0,0.941014,0.984534,0.000000
16310,0,0,0.940999,0.984530,0.000000
16315,0,0,0.940985,0.984525,0.000000
16320,0,0,0.940968,0.984520,0.000000
16325,0,0,0.940954,0.984515,0.000000
16330,0,0,0.940940,0.984511,0.000000
16335,0,0,0.940926,0.984507,0.000000
16340,0,0,0.940909,0.984503,0.000000
16345,0,0,0.940896,0.984499,0.000000
16350,0,0,0.940881,0.984495,0.000000
16355,0,0,0.940867,0.984490,0.000000
16360,0,0,0.940852,0.984487,0.000000
16365,0,0,0.940838,0.984482,0.000000
16370,0,0,0.940824,0.984478,0.000000
16375,0,0,0.940807,0.984472,0.000000
16380,0,0,0.940793,0.984469,0.000000
16385,0,0,0.940778,0.984465,0.000000
16390,0,0,0.940763,0.984460,0.000000
16395,0,0,0.940749,0.984455,0.000000
16400,0,0,0.940732,0.984450,0.000000
16405,0,0,0.940717,0.984446,0.000000
16410,0,0,0.940703,0.984441,0.000000
16415,0,0,0.940689,0.984436,0.000000
16420,0,0,0.940675,0.984432,0.000000
16425,0,0,0.940661,0.984428,0.000000
16430,0,0,0.940644,0.984422,0.000000
16435,0,0,0.940630,0.984418,0.000000
16440,0,0,0.940616,0.984414,0.000000
16445,0,0,0.940602,0.984409,0.000000
16450,0,0,0.940587,0.984405,0.000000
16455,0,0,0.940570,0.984399,0.000000
16460,0,0,0.940556,0.984394,0.000000
16465,0,0,0.940542,0.984390,0.000000
16470,0,0,0.940527,0.984386,0.000000
16475,0,0,0.940511,0.984382,0.000000
16480,0,0,0.940496,0.984378,0.000000
16485,0,0,0.940482,0.984374,0.000000
16490,0,0,0.940468,0.984370,0.000000
16495,0,0,0.940454,0.984365,0.000000
16500,0,0,0.940438,0.984361,0.000000
16505,0,0,0.940424,0.984357,0.000000
16510,0,0,0.940409,0.984352,0.000000
16515,0,0,0.940395,0.984348,0.000000
16520,0,0,0.940378,0.984344,0.000000
16525,0,0,0.940364,0.984340,0.000000
16530,0,0,0.940349,0.984335,0.000000
16535,0,0,0.940335,0.984331,0.000000
16540,0,0,0.940321,0.984327,0.000000
16545,0,0,0.940307,0.984323,0.000000
16550,0,0,0.940292,0.984318,0.000000
16555,0,0,0.940276,0.984314,0.000000
16560,0,0,0.940262,0.984310,0.000000
16565,0,0,0.940247,0.984306,0.000000
16570,0,0,0.940234,0.984301,0.000000
16575,0,0,0.940220,0.984296,0.000000
16580,0,0,0.940204,0.984292,0.000000
16585,0,0,0.940190,0.984287,0.000000
16590,0,0,0.940176,0.984283,0.000000
16595,0,0,0.940162,0.984278,0.000000
16600,0,0,0.940147,0.984274,0.000000
16605,0,0,0.940133,0.984270,0.000000
16610,0,0,0.940119,0.984266,0.000000
16615,0,0,0.940102,0.984261,0.000000
16620,0,0,0.940087,0.984256,0.000000
16625,0,0,0.940073,0.984253,0.000000
16630,0,0,0.940059,0.984249,0.000000
16635,0,0,0.940045,0.984245,0.000000
16640,0,0,0.940029,0.984242,0.000000
16645,0,0,0.940015,0.984238,0.000000
16650,0,0,0.940001,0.984234,0.000000
16655,0,0,0.939986,0.984230,0.000000
16660,0,0,0.939969,0.984224,0.000000
16665,0,0,0.939954,0.984219,0.000000
16670,0,0,0.939939,0.984215,0.000000
16675,0,0,0.939924,0.984210,0.000000
16680,0,0,0.939911,0.984206,0.000000
16685,0,0,0.939896,0.984202,0.000000
16690,0,0,0.939882,0.984198,0.000000
16695,0,0,0.939865,0.984194,0.000000
16700,0,0,0.939851,0.984190,0.000000
16705,0,0,0.939836,0.984185,0.000000
16710,0,0,0.939821,0.984181,0.000000
16715,0,0,0.939804,0.984175,0.000000
16720,0,0,0.939789,0.984170,0.000000
16725,0,0,0.939775,0.984166,0.000000
16730,0,0,0.939761,0.984161,0.000000
16735,0,0,0.939744,0.984158,0.000000
16740,0,0,0.939730,0.984153,0.000000
16745,0,0,0.939716,0.984149,0.000000
16750,0,0,0.939702,0.984144,0.000000
16755,0,0,0.939688,0.984139,0.000000
16760,0,0,0.939671,0.984135,0.000000
16765,0,0,0.939657,0.984131,0.000000
16770,0,0,0.939643,0.984127,0.000000
16775,0,0,0.939629,0.984122,0.000000
16780,0,0,0.939613,0.984117,0.000000
16785,0,0,0.939598,0.984113,0.000000
16790,0,0,0.939583,0.984109,0.000000
16795,0,0,0.939569,0.984105,0.000000
16800,0,0,0.939553,0.984100,0.000000
16805,0,0,0.939539,0.984095,0.000000
16810,0,0,0.939524,0.984090,0.000000
16815,0,0,0.939510,0.984086,0.000000
16820,0,0,0.939496,0.984082,0.000000
16825,0,0,0.939481,0.984077,0.000000
16830,0,0,0.939467,0.984072,0.000000
16835,0,0,0.939453,0.984068,0.000000
16840,0,0,0.939437,0.984062,0.000000
16845,0,0,0.939423,0.984057,0.000000
16850,0,0,0.939409,0.984053,0.000000
16855,0,0,0.939395,0.984048,0.000000
16860,0,0,0.939381,0.984044,0.000000
16865,0,0,0.939367,0.984040,0.000000
16870,0,0,0.939350,0.984036,0.000000
16875,0,0,0.939336,0.984031,0.000000
16880,0,0,0.939322,0.984027,0.000000
16885,0,0,0.939307,0.984024,0.000000
16890,0,0,0.939289,0.984020,0.000000
16895,0,0,0.939275,0.984015,0.000000
16900,0,0,0.939260,0.984011,0.000000
16905,0,0,0.939246,0.984007,0.000000
16910,0,0,0.939232,0.984003,0.000000
16915,0,0,0.939218,0.983998,0.000000
16920,0,0,0.939201,0.983992,0.000000
16925,0,0,0.939187,0.983988,0.000000
16930,0,0,0.939172,0.983982,0.000000
16935,0,0,0.939158,0.983979,0.000000
16940,0,0,0.939144,0.983975,0.000000
16945,0,0,0.939129,0.983970,0.000000
16950,0,0,0.939115,0.983966,0.000000
16955,0,0,0.939097,0.983962,0.000000
16960,0,0,0.939084,0.983958,0.000000
16965,0,0,0.939069,0.983953,0.000000
16970,0,0,0.939055,0.983948,0.000000
16975,0,0,0.939041,0.983944,0.000000
16980,0,0,0.939024,0.983940,0.000000
16985,0,0,0.939009,0.983936,0.000000
16990,0,0,0.938996,0.983932,0.000000
16995,0,0,0.938982,0.983927,0.000000
17000,0,0,0.938966,0.983921,0.000000
17005,0,0,0.938952,0.983918,0.000000
17010,0,0,0.938938,0.983914,0.000000
17015,0,0,0.938923,0.983910,0.000000
17020,0,0,0.938909,0.983905,0.000000
17025,0,0,0.938892,0.983900,0.000000
17030,0,0,0.938879,0.983896,0.000000
17035,0,0,0.938865,0.983892,0.000000
17040,0,0,0.938851,0.983887,0.000000
17045,0,0,0.938837,0.983883,0.000000
17050,0,0,0.938820,0.983878,0.000000
17055,0,0,0.938806,0.983874,0.000000
17060,0,0,0.938792,0.983870,0.000000
17065,0,0,0.938777,0.983866,0.000000
17070,0,0,0.938762,0.983861,0.000000
17075,0,0,0.938746,0.983857,0.000000
17080,0,0,0.938733,0.983853,0.000000
17085,0,0,0.938718,0.983849,0.000000
17090,0,0,0.938704,0.983843,0.000000
17095,0,0,0.938689,0.983839,0.000000
17100,0,0,0.938673,0.983835,0.000000
17105,0,0,0.938658,0.983831,0.000000
17110,0,0,0.938644,0.983826,0.000000
17115,0,0,0.938629,0.983821,0.000000
17120,0,0,0.938613,0.983818,0.000000
17125,0,0,0.938598,0.983813,0.000000
17130,0,0,0.938584,0.983809,0.000000
17135,0,0,0.938570,0.983804,0.000000
17140,0,0,0.938555,0.983799,0.000000
17145,0,0,0.938541,0.983795,0.000000
17150,0,0,0.938526,0.983790,0.000000
17155,0,0,0.938510,0.983786,0.000000
17160,0,0,0.938496,0.983782,0.000000
17165,0,0,0.938481,0.983777,0.000000
17170,0,0,0.938467,0.983772,0.000000
17175,0,0,0.938453,0.983768,0.000000
17180,0,0,0.938437,0.983764,0.000000
17185,0,0,0.938423,0.983760,0.000000
17190,0,0,0.938408,0.983756,0.000000
17195,0,0,0.938394,0.983752,0.000000
17200,0,0,0.938380,0.983747,0.000000
17205,0,0,0.938365,0.983743,0.000000
17210,0,0,0.938351,0.983738,0.000000
17215,0,0,0.938335,0.983734,0.000000
17220,0,0,0.938321,0.983731,0.000000
17225,0,0,0.938306,0.983727,0.000000
17230,0,0,0.938292,0.983722,0.000000
17235,0,0,0.938278,0.983717,0.000000
17240,0,0,0.938261,0.983713,0.000000
17245,0,0,0.938247,0.983709,0.000000
17250,0,0,0.938232,0.983705,0.000000
17255,0,0,0.938218,0.983700,0.000000
17260,0,0,0.938201,0.983697,0.000000
17265,0,0,0.938187,0.983693,0.000000
17270,0,0,0.938173,0.983688,0.000000
17275,0,0,0.938159,0.983684,0.000000
17280,0,0,0.938142,0.983679,0.000000
17285,0,0,0.938127,0.983674,0.000000
17290,0,0,0.938113,0.983669,0.000000
17295,0,0,0.938099,0.983665,0.000000
17300,0,0,0.938085,0.983662,0.000000
17305,0,0,0.938070,0.983658,0.000000
17310,0,0,0.938054,0.983653,0.000000
17315,0,0,0.938040,0.983648,0.000000
17320,0,0,0.938026,0.983644,0.000000
17325,0,0,0.938011,0.983639,0.000000
17330,0,0,0.937998,0.983636,0.000000
17335,0,0,0.937983,0.983632,0.000000
17340,0,0,0.937966,0.983628,0.000000
17345,0,0,0.937952,0.983622,0.000000
17350,0,0,0.937937,0.983617,0.000000
17355,0,0,0.937923,0.983613,0.000000
17360,0,0,0.937906,0.983608,0.000000
17365,0,0,0.937892,0.983604,0.000000
17370,0,0,0.937879,0.983600,0.000000
17375,0,0,0.937865,0.983595,0.000000
17380,0,0,0.937851,0.983592,0.000000
17385,0,0,0.937837,0.983587,0.000000
17390,0,0,0.937823,0.983582,0.000000
17395,0,0,0.937809,0.983576,0.000000
17400,0,0,0.937793,0.983572,0.000000
17405,0,0,0.937779,0.983568,0.000000
17410,0,0,0.937765,0.983564,0.000000
17415,0,0,0.937751,0.983559,0.000000
17420,0,0,0.937734,0.983554,0.000000
17425,0,0,0.937720,0.983550,0.000000
17430,0,0,0.937705,0.983545,0.000000
17435,0,0,0.937692,0.983541,0.000000
17440,0,0,0.937677,0.983536,0.000000
17445,0,0,0.937660,0.983533,0.000000
17450,0,0,0.937646,0.983528,0.000000
17455,0,0,0.937632,0.983523,0.000000
17460,0,0,0.937618,0.983519,0.000000
17465,0,0,0.937604,0.983515,0.000000
17470,0,0,0.937587,0.983510,0.000000
17475,0,0,0.937572,0.983506,0.000000
17480,0,0,0.937558,0.983501,0.000000
17485,0,0,0.937543,0.983497,0.000000
17490,0,0,0.937526,0.983493,0.000000
17495,0,0,0.937512,0.983488,0.000000
17500,0,0,0.937497,0.983484,0.000000
17505,0,0,0.937483,0.983480,0.000000
17510,0,0,0.937468,0.983476,0.000000
17515,0,0,0.937451,0.983471,0.000000
17520,0,0,0.937437,0.983467,0.000000
17525,0,0,0.937423,0.983463,0.000000
17530,0,0,0.937409,0.983458,0.000000
17535,0,0,0.937395,0.983454,0.000000
17540,0,0,0.937378,0.983449,0.000000
17545,0,0,0.937364,0.983445,0.000000
17550,0,0,0.937349,0.983441,0.000000
17555,0,0,0.937336,0.983437,0.000000
17560,0,0,0.937320,0.983433,0.000000
17565,0,0,0.937305,0.983428,0.000000
17570,0,0,0.937290,0.983423,0.000000
17575,0,0,0.937276,0.983419,0.000000
17580,0,0,0.937259,0.983413,0.000000
17585,0,0,0.937245,0.983408,0.000000
17590,0,0,0.937230,0.983403,0.000000
17595,0,0,0.937217,0.983399,0.000000
17600,0,0,0.937203,0.983395,0.000000
17605,0,0,0.937187,0.983390,0.000000
17610,0,0,0.937173,0.983386,0.000000
17615,0,0,0.937158,0.983381,0.000000
17620,0,0,0.937144,0.983377,0.000000
17625,0,0,0.937130,0.983374,0.000000
17630,0,0,0.937116,0.983369,0.000000
17635,0,0,0.937098,0.983365,0.000000
17640,0,0,0.937085,0.983361,0.000000
17645,0,0,0.937070,0.983357,0.000000
17650,0,0,0.937056,0.983352,0.000000
17655,0,0,0.937039,0.983346,0.000000
17660,0,0,0.937025,0.983342,0.000000
17665,0,0,0.937010,0.983337,0.000000
17670,0,0,0.936995,0.983333,0.000000
17675,0,0,0.936979,0.983328,0.000000
17680,0,0,0.936965,0.983323,0.000000
17685,0,0,0.936950,0.983319,0.000000
17690,0,0,0.936935,0.983315,0.000000
17695,0,0,0.936921,0.983311,0.000000
17700,0,0,0.936904,0.983305,0.000000
17705,0,0,0.936890,0.983300,0.000000
17710,0,0,0.936877,0.983294,0.000000
17715,0,0,0.936863,0.983290,0.000000
17720,0,0,0.936846,0.983285,0.000000
17725,0,0,0.936832,0.983281,0.000000
17730,0,0,0.936817,0.983276,0.000000
17735,0,0,0.936803,0.983272,0.000000
17740,0,0,0.936787,0.983267,0.000000
17745,0,0,0.936773,0.983263,0.000000
17750,0,0,0.936758,0.983258,0.000000
17755,0,0,0.936743,0.983254,0.000000
17760,0,0,0.936729,0.983250,0.000000
17765,0,0,0.936714,0.983246,0.000000
17770,0,0,0.936699,0.983240,0.000000
17775,0,0,0.936684,0.983236,0.000000
17780,0,0,0.936671,0.983232,0.000000
17785,0,0,0.936656,0.983228,0.000000
17790,0,0,0.936642,0.983224,0.000000
17795,0,0,0.936626,0.983220,0.000000
17800,0,0,0.936611,0.983215,0.000000
17805,0,0,0.936597,0.983211,0.000000
17810,0,0,0.936583,0.983206,0.000000
17815,0,0,0.936565,0.983203,0.000000
17820,0,0,0.936551,0.983198,0.000000
17825,0,0,0.936536,0.983193,0.000000
17830,0,0,0.936522,0.983189,0.000000
17835,0,0,0.936505,0.983184,0.000000
17840,0,0,0.936490,0.983180,0.000000
17845,0,0,0.936476,0.983176,0.000000
17850,0,0,0.936462,0.983170,0.000000
17855,0,0,0.936447,0.983166,0.000000
17860,0,0,0.936431,0.983162,0.000000
17865,0,0,0.936417,0.983157,0.000000
17870,0,0,0.936402,0.983153,0.000000
17875,0,0,0.936389,0.983148,0.000000
17880,0,0,0.936371,0.983144,0.000000
17885,0,0,0.936358,0.983141,0.000000
17890,0,0,0.936344,0.983136,0.000000
17895,0,0,0.936330,0.983132,0.000000
17900,0,0,0.936313,0.983128,0.000000
17905,0,0,0.936300,0.983125,0.000000
17910,0,0,0.936285,0.983121,0.000000
17915,0,0,0.936270,0.983116,0.000000
17920,0,0,0.936256,0.983112,0.000000
17925,0,0,0.936242,0.983108,0.000000
17930,0,0,0.936227,0.983102,0.000000
17935,0,0,0.936213,0.983098,0.000000
17940,0,0,0.936195,0.983093,0.000000
17945,0,0,0.936181,0.983089,0.000000
17950,0,0,0.936167,0.983085,0.000000
17955,0,0,0.936153,0.983081,0.000000
17960,0,0,0.936137,0.983075,0.000000
17965,0,0,0.936123,0.983071,0.000000
17970,0,0,0.936109,0.983067,0.000000
17975,0,0,0.936095,0.983062,0.000000
17980,0,0,0.936080,0.983058,0.000000
17985,0,0,0.936066,0.983053,0.000000
17990,0,0,0.936049,0.983049,0.000000
17995,0,0,0.936035,0.983045,0.000000
18000,0,0,0.936021,0.983042,0.000000
18005,0,0,0.936007,0.983036,0.000000
18010,0,0,0.935993,0.983032,0.000000
18015,0,0,0.935977,0.983027,0.000000
18020,0,0,0.935962,0.983023,0.000000
18025,0,0,0.935948,0.983018,0.000000
18030,0,0,0.935933,0.983014,0.000000
18035,0,0,0.935917,0.983008,0.000000
18040,0,0,0.935903,0.983003,0.000000
18045,0,0,0.935889,0.982998,0.000000
18050,0,0,0.935875,0.982993,0.000000
18055,0,0,0.935860,0.982988,0.000000
18060,0,0,0.935843,0.982983,0.000000
18065,0,0,0.935828,0.982979,0.000000
18070,0,0,0.935814,0.982975,0.000000
18075,0,0,0.935800,0.982971,0.000000
18080,0,0,0.935783,0.982966,0.000000
18085,0,0,0.935768,0.982961,0.000000
18090,0,0,0.935755,0.982957,0.000000
18095,0,0,0.935740,0.982952,0.000000
18100,0,0,0.935726,0.982948,0.000000
18105,0,0,0.935712,0.982943,0.000000
18110,0,0,0.935695,0.982938,0.000000
18115,0,0,0.935681,0.982934,0.000000
18120,0,0,0.935666,0.982929,0.000000
18125,0,0,0.935652,0.982924,0.000000
18130,0,0,0.935638,0.982919,0.000000
18135,0,0,0.935622,0.982914,0.000000
18140,0,0,0.935608,0.982910,0.000000
18145,0,0,0.935593,0.982906,0.000000
18150,0,0,0.935579,0.982902,0.000000
18155,0,0,0.935565,0.982897,0.000000
18160,0,0,0.935548,0.982893,0.000000
18165,0,0,0.935534,0.982890,0.000000
18170,0,0,0.935520,0.982886,0.000000
18175,0,0,0.935506,0.982882,0.000000
18180,0,0,0.935489,0.982878,0.000000
18185,0,0,0.935475,0.982873,0.000000
18190,0,0,0.935460,0.982869,0.000000
18195,0,0,0.935446,0.982865,0.000000
18200,0,0,0.935431,0.982861,0.000000
18205,0,0,0.935417,0.982856,0.000000
18210,0,0,0.935400,0.982852,0.000000
18215,0,0,0.935386,0.982847,0.000000
18220,0,0,0.935371,0.982843,0.000000
18225,0,0,0.935358,0.982839,0.000000
18230,0,0,0.935343,0.982835,0.000000
18235,0,0,0.935326,0.982830,0.000000
18240,0,0,0.935312,0.982826,0.000000
18245,0,0,0.935298,0.982822,0.000000
18250,0,0,0.935285,0.982817,0.000000
18255,0,0,0.935271,0.982813,0.000000
18260,0,0,0.935253,0.982807,0.000000
18265,0,0,0.935238,0.982803,0.000000
18270,0,0,0.935224,0.982798,0.000000
18275,0,0,0.935210,0.982794,0.000000
18280,0,0,0.935193,0.982790,0.000000
18285,0,0,0.935179,0.982784,0.000000
18290,0,0,0.935164,0.982780,0.000000
18295,0,0,0.935150,0.982775,0.000000
18300,0,0,0.935133,0.982772,0.000000
18305,0,0,0.935118,0.982768,0.000000
18310,0,0,0.935104,0.982764,0.000000
18315,0,0,0.935090,0.982760,0.000000
18320,0,0,0.935075,0.982755,0.000000
18325,0,0,0.935061,0.982751,0.000000
18330,0,0,0.935046,0.982747,0.000000
18335,0,0,0.935030,0.982742,0.000000
18340,0,0,0.935016,0.982739,0.000000
18345,0,0,0.935002,0.982735,0.000000
18350,0,0,0.934987,0.982731,0.000000
18355,0,0,0.934973,0.982726,0.000000
18360,0,0,0.934957,0.982722,0.000000
18365,0,0,0.934943,0.982718,0.000000
18370,0,0,0.934928,0.982714,0.000000
18375,0,0,0.934914,0.982709,0.000000
18380,0,0,0.934897,0.982705,0.000000
18385,0,0,0.934883,0.982701,0.000000
18390,0,0,0.934868,0.982696,0.000000
18395,0,0,0.934854,0.982691,0.000000
18400,0,0,0.934841,0.982688,0.000000
18405,0,0,0.934826,0.982684,0.000000
18410,0,0,0.934812,0.982679,0.000000
18415,0,0,0.934795,0.982674,0.000000
18420,0,0,0.934780,0.982670,0.000000
18425,0,0,0.934766,0.982666,0.000000
18430,0,0,0.934752,0.982662,0.000000
18435,0,0,0.934738,0.982658,0.000000
18440,0,0,0.934721,0.982653,0.000000
18445,0,0,0.934707,0.982648,0.000000
18450,0,0,0.934693,0.982644,0.000000
18455,0,0,0.934678,0.982639,0.000000
18460,0,0,0.934662,0.982634,0.000000
18465,0,0,0.934648,0.982631,0.000000
18470,0,0,0.934634,0.982626,0.000000
18475,0,0,0.934619,0.982621,0.000000
18480,0,0,0.934605,0.982617,0.000000
18485,0,0,0.934591,0.982613,0.000000
18490,0,0,0.934574,0.982608,0.000000
18495,0,0,0.934560,0.982603,0.000000
18500,0,0,0.934545,0.982598,0.000000
18505,0,0,0.934531,0.982595,0.000000
18510,0,0,0.934517,0.982591,0.000000
18515,0,0,0.934499,0.982587,0.000000
18520,0,0,0.934485,0.982582,0.000000
18525,0,0,0.934471,0.982578,0.000000
18530,0,0,0.934457,0.982574,0.000000
18535,0,0,0.934443,0.982570,0.000000
18540,0,0,0.934426,0.982564,0.000000
18545,0,0,0.934411,0.982560,0.000000
18550,0,0,0.934397,0.982556,0.000000
18555,0,0,0.934383,0.982551,0.000000
18560,0,0,0.934369,0.982547,0.000000
18565,0,0,0.934355,0.982542,0.000000
18570,0,0,0.934340,0.982539,0.000000
18575,0,0,0.934324,0.982533,0.000000
18580,0,0,0.934309,0.982528,0.000000
18585,0,0,0.934296,0.982523,0.000000
18590,0,0,0.934281,0.982519,0.000000
18595,0,0,0.934265,0.982514,0.000000
18600,0,0,0.934250,0.982508,0.000000
18605,0,0,0.934236,0.982504,0.000000
18610,0,0,0.934222,0.982499,0.000000
18615,0,0,0.934206,0.982494,0.000000
18620,0,0,0.934191,0.982489,0.000000
18625,0,0,0.934176,0.982484,0.000000
18630,0,0,0.934162,0.982479,0.000000
18635,0,0,0.934147,0.982475,0.000000
18640,0,0,0.934131,0.982471,0.000000
18645,0,0,0.934117,0.982467,0.000000
18650,0,0,0.934103,0.982463,0.000000
18655,0,0,0.934089,0.982459,0.000000
18660,0,0,0.934075,0.982454,0.000000
18665,0,0,0.934059,0.982450,0.000000
18670,0,0,0.934045,0.982446,0.000000
18675,0,0,0.934031,0.982442,0.000000
18680,0,0,0.934017,0.982438,0.000000
18685,0,0,0.934002,0.982434,0.000000
18690,0,0,0.933985,0.982429,0.000000
18695,0,0,0.933970,0.982424,0.000000
18700,0,0,0.933956,0.982420,0.000000
18705,0,0,0.933941,0.982416,0.000000
18710,0,0,0.933925,0.982411,0.000000
18715,0,0,0.933910,0.982407,0.000000
18720,0,0,0.933895,0.982403,0.000000
18725,0,0,0.933881,0.982400,0.000000
18730,0,0,0.933867,0.982395,0.000000
18735,0,0,0.933852,0.982391,0.000000
18740,0,0,0.933836,0.982387,0.000000
18745,0,0,0.933822,0.982383,0.000000
18750,0,0,0.933809,0.982378,0.000000
18755,0,0,0.933794,0.982373,0.000000
18760,0,0,0.933777,0.982368,0.000000
18765,0,0,0.933763,0.982363,0.000000
18770,0,0,0.933749,0.982360,0.000000
18775,0,0,0.933735,0.982356,0.000000
18780,0,0,0.933721,0.982352,0.000000
18785,0,0,0.933706,0.982347,0.000000
18790,0,0,0.933692,0.982343,0.000000
18795,0,0,0.933679,0.982339,0.000000
18800,0,0,0.933661,0.982335,0.000000
18805,0,0,0.933646,0.982330,0.000000
18810,0,0,0.933632,0.982327,0.000000
18815,0,0,0.933618,0.982323,0.000000
18820,0,0,0.933603,0.982318,0.000000
18825,0,0,0.933589,0.982314,0.000000
18830,0,0,0.933574,0.982309,0.000000
18835,0,0,0.933560,0.982305,0.000000
18840,0,0,0.933545,0.982301,0.000000
18845,0,0,0.933531,0.982296,0.000000
18850,0,0,0.933517,0.982292,0.000000
18855,0,0,0.933502,0.982287,0.000000
18860,0,0,0.933488,0.982282,0.000000
18865,0,0,0.933473,0.982278,0.000000
18870,0,0,0.933459,0.982274,0.000000
18875,0,0,0.933443,0.982271,0.000000
18880,0,0,0.933429,0.982266,0.000000
18885,0,0,0.933414,0.982262,0.000000
18890,0,0,0.933400,0.982257,0.000000
18895,0,0,0.933386,0.982253,0.000000
18900,0,0,0.933370,0.982249,0.000000
18905,0,0,0.933356,0.982245,0.000000
18910,0,0,0.933342,0.982242,0.000000
18915,0,0,0.933328,0.982237,0.000000
18920,0,0,0.933314,0.982233,0.000000
18925,0,0,0.933299,0.982228,0.000000
18930,0,0,0.933282,0.982223,0.000000
18935,0,0,0.933267,0.982219,0.000000
18940,0,0,0.933253,0.982214,0.000000
18945,0,0,0.933239,0.982210,0.000000
18950,0,0,0.933225,0.982205,0.000000
18955,0,0,0.933212,0.982202,0.000000
18960,0,0,0.933194,0.982198,0.000000
18965,0,0,0.933180,0.982193,0.000000
18970,0,0,0.933165,0.982189,0.000000
18975,0,0,0.933151,0.982185,0.000000
18980,0,0,0.933134,0.982181,0.000000
18985,0,0,0.933120,0.982175,0.000000
18990,0,0,0.933105,0.982170,0.000000
18995,0,0,0.933091,0.982166,0.000000
19000,0,0,0.933076,0.982162,0.000000
19005,0,0,0.933059,0.982158,0.000000
19010,0,0,0.933044,0.982153,0.000000
19015,0,0,0.933031,0.982148,0.000000
19020,0,0,0.933017,0.982144,0.000000
19025,0,0,0.933002,0.982139,0.000000
19030,0,0,0.932985,0.982135,0.000000
19035,0,0,0.932970,0.982130,0.000000
19040,0,0,0.932956,0.982126,0.000000
19045,0,0,0.932942,0.982122,0.000000
19050,0,0,0.932927,0.982118,0.000000
19055,0,0,0.932910,0.982114,0.000000
19060,0,0,0.932897,0.982109,0.000000
19065,0,0,0.932883,0.982104,0.000000
19070,0,0,0.932869,0.982100,0.000000
19075,0,0,0.932852,0.982096,0.000000
19080,0,0,0.932838,0.982092,0.000000
19085,0,0,0.932823,0.982088,0.000000
19090,0,0,0.932809,0.982084,0.000000
19095,0,0,0.932795,0.982078,0.000000
19100,0,0,0.932779,0.982072,0.000000
19105,0,0,0.932765,0.982067,0.000000
19110,0,0,0.932750,0.982064,0.000000
19115,0,0,0.932736,0.982059,0.000000
19120,0,0,0.932722,0.982054,0.000000
19125,0,0,0.932705,0.982050,0.000000
19130,0,0,0.932691,0.982045,0.000000
19135,0,0,0.932677,0.982040,0.000000
19140,0,0,0.932663,0.982036,0.000000
19145,0,0,0.932648,0.982031,0.000000
19150,0,0,0.932633,0.982027,0.000000
19155,0,0,0.932617,0.982023,0.000000
19160,0,0,0.932603,0.982018,0.000000
19165,0,0,0.932589,0.982014,0.000000
19170,0,0,0.932575,0.982010,0.000000
19175,0,0,0.932560,0.982005,0.000000
19180,0,0,0.932543,0.981999,0.000000
19185,0,0,0.932529,0.981995,0.000000
19190,0,0,0.932515,0.981990,0.000000
19195,0,0,0.932500,0.981986,0.000000
19200,0,0,0.932486,0.981982,0.000000
