Round,nodes alive,sent,avg energy,max energy,min energy
6270,0,0,0.947064,0.989638,0.000000
6280,0,0,0.946989,0.989615,0.000000
6290,0,0,0.946913,0.989592,0.000000
6300,0,0,0.946839,0.989569,0.000000
6310,0,0,0.946763,0.989545,0.000000
6320,0,0,0.946688,0.989522,0.000000
6330,0,0,0.946612,0.989499,0.000000
6340,0,0,0.946536,0.989475,0.000000
6350,0,0,0.946462,0.989452,0.000000
6360,0,0,0.946386,0.989429,0.000000
6370,0,0,0.946311,0.989406,0.000000
6380,0,0,0.946235,0.989382,0.000000
6390,0,0,0.946161,0.989359,0.000000
6400,0,0,0.946085,0.989336,0.000000
6410,0,0,0.946009,0.989312,0.000000
6420,0,0,0.945934,0.989289,0.000000
6430,0,0,0.945858,0.989266,0.000000
6440,0,0,0.945784,0.989242,0.000000
6450,0,0,0.945708,0.989219,0.000000
6460,0,0,0.945633,0.989196,0.000000
6470,0,0,0.945557,0.989173,0.000000
6480,0,0,0.945483,0.989149,0.000000
6490,0,0,0.945407,0.989126,0.000000
6500,0,0,0.945330,0.989103,0.000000
6510,0,0,0.945256,0.989079,0.000000
6520,0,0,0.945180,0.989056,0.000000
6530,0,0,0.945105,0.989033,0.000000
6540,0,0,0.945029,0.989010,0.000000
6550,0,0,0.944955,0.988986,0.000000
6560,0,0,0.944879,0.988963,0.000000
6570,0,0,0.944803,0.988940,0.000000
6580,0,0,0.944729,0.988916,0.000000
6590,0,0,0.944652,0.988893,0.000000
6600,0,0,0.944578,0.988870,0.000000
6610,0,0,0.944502,0.988847,0.000000
6620,0,0,0.944426,0.988823,0.000000
6630,0,0,0.944351,0.988803,0.000000
6640,0,0,0.944275,0.988788,0.000000
6650,0,0,0.944201,0.988773,0.000000
6660,0,0,0.944125,0.988758,0.000000
6670,0,0,0.944049,0.988744,0.000000
6680,0,0,0.943974,0.988728,0.000000
6690,0,0,0.943898,0.988714,0.000000
6700,0,0,0.943824,0.988699,0.000000
6710,0,0,0.943748,0.988684,0.000000
6720,0,0,0.943673,0.988669,0.000000
6730,0,0,0.943597,0.988654,0.000000
6740,0,0,0.943523,0.988639,0.000000
6750,0,0,0.943447,0.988624,0.000000
6760,0,0,0.943370,0.988610,0.000000
6770,0,0,0.943296,0.988594,0.000000
6780,0,0,0.943220,0.988580,0.000000
6790,0,0,0.943146,0.988564,0.000000
6800,0,0,0.943070,0.988550,0.000000
6810,0,0,0.942995,0.988534,0.000000
6820,0,0,0.942919,0.988520,0.000000
6830,0,0,0.942845,0.988504,0.000000
6840,0,0,0.942768,0.988490,0.000000
6850,0,0,0.942692,0.988476,0.000000
6860,0,0,0.942618,0.988460,0.000000
6870,0,0,0.942542,0.988446,0.000000
6880,0,0,0.942467,0.988430,0.000000
6890,0,0,0.942391,0.988416,0.000000
6900,0,0,0.942315,0.988402,0.000000
6910,0,0,0.942241,0.988386,0.000000
6920,0,0,0.942165,0.988372,0.000000
6930,0,0,0.942090,0.988356,0.000000
6940,0,0,0.942014,0.988342,0.000000
6950,0,0,0.941940,0.988326,0.000000
6960,0,0,0.941864,0.988312,0.000000
6970,0,0,0.941788,0.988297,0.000000
6980,0,0,0.941713,0.988282,0.000000
6990,0,0,0.941637,0.988267,0.000000
7000,0,0,0.941563,0.988252,0.000000
7010,0,0,0.941487,0.988238,0.000000
7020,0,0,0.941410,0.988223,0.000000
7030,0,0,0.941336,0.988208,0.000000
7040,0,0,0.941260,0.988193,0.000000
7050,0,0,0.941186,0.988178,0.000000
7060,0,0,0.941110,0.988163,0.000000
7070,0,0,0.941035,0.988148,0.000000
7080,0,0,0.940959,0.988133,0.000000
7090,0,0,0.940884,0.988118,0.000000
7100,0,0,0.940808,0.988103,0.000000
7110,0,0,0.940733,0.988089,0.000000
7120,0,0,0.940658,0.988073,0.000000
7130,0,0,0.940582,0.988059,0.000000
7140,0,0,0.940507,0.988043,0.000000
7150,0,0,0.940431,0.988029,0.000000
7160,0,0,0.940357,0.988014,0.000000
7170,0,0,0.940281,0.987999,0.000000
7180,0,0,0.940207,0.987984,0.000000
7190,0,0,0.940130,0.987969,0.000000
7200,0,0,0.940054,0.987955,0.000000
7210,0,0,0.939980,0.987939,0.000000
7220,0,0,0.939904,0.987925,0.000000
7230,0,0,0.939829,0.987909,0.000000
7240,0,0,0.939753,0.987895,0.000000
7250,0,0,0.939679,0.987879,0.000000
7260,0,0,0.939603,0.987865,0.000000
7270,0,0,0.939528,0.987849,0.000000
7280,0,0,0.939452,0.987835,0.000000
7290,0,0,0.939378,0.987819,0.000000
7300,0,0,0.939302,0.987805,0.000000
7310,0,0,0.939226,0.987791,0.000000
7320,0,0,0.939151,0.987775,0.000000
7330,0,0,0.939075,0.987761,0.000000
7340,0,0,0.939001,0.987745,0.000000
7350,0,0,0.938925,0.987731,0.000000
7360,0,0,0.938850,0.987715,0.000000
7370,0,0,0.938774,0.987701,0.000000
7380,0,0,0.938700,0.987685,0.000000
7390,0,0,0.938623,0.987671,0.000000
7400,0,0,0.938549,0.987655,0.000000
7410,0,0,0.938473,0.987641,0.000000
7420,0,0,0.938397,0.987627,0.000000
7430,0,0,0.938323,0.987611,0.000000
7440,0,0,0.938246,0.987597,0.000000
7450,0,0,0.938172,0.987581,0.000000
7460,0,0,0.938096,0.987567,0.000000
7470,0,0,0.938021,0.987551,0.000000
7480,0,0,0.937946,0.987537,0.000000
7490,0,0,0.937869,0.987523,0.000000
7500,0,0,0.937795,0.987507,0.000000
7510,0,0,0.937719,0.987493,0.000000
7520,0,0,0.937644,0.987477,0.000000
7530,0,0,0.937568,0.987463,0.000000
7540,0,0,0.937492,0.987448,0.000000
7550,0,0,0.937418,0.987433,0.000000
7560,0,0,0.937342,0.987418,0.000000
7570,0,0,0.937267,0.987403,0.000000
7580,0,0,0.937191,0.987388,0.000000
7590,0,0,0.937117,0.987373,0.000000
7600,0,0,0.937041,0.987359,0.000000
7610,0,0,0.936965,0.987344,0.000000
7620,0,0,0.936890,0.987329,0.000000
7630,0,0,0.936814,0.987314,0.000000
7640,0,0,0.936740,0.987299,0.000000
7650,0,0,0.936664,0.987284,0.000000
7660,0,0,0.936589,0.987269,0.000000
7670,0,0,0.936513,0.987254,0.000000
7680,0,0,0.936437,0.987240,0.000000
7690,0,0,0.936362,0.987224,0.000000
7700,0,0,0.936286,0.987210,0.000000
7710,0,0,0.936212,0.987194,0.000000
7720,0,0,0.936136,0.987180,0.000000
7730,0,0,0.936062,0.987164,0.000000
7740,0,0,0.935986,0.987150,0.000000
7750,0,0,0.935911,0.987135,0.000000
7760,0,0,0.935835,0.987120,0.000000
7770,0,0,0.935759,0.987106,0.000000
7780,0,0,0.935684,0.987090,0.000000
7790,0,0,0.935608,0.987076,0.000000
7800,0,0,0.935534,0.987060,0.000000
7810,0,0,0.935458,0.987046,0.000000
7820,0,0,0.935383,0.987030,0.000000
7830,0,0,0.935307,0.987016,0.000000
7840,0,0,0.935233,0.987000,0.000000
7850,0,0,0.935157,0.986986,0.000000
7860,0,0,0.935081,0.986972,0.000000
7870,0,0,0.935006,0.986956,0.000000
7880,0,0,0.934930,0.986942,0.000000
7890,0,0,0.934856,0.986926,0.000000
7900,0,0,0.934780,0.986912,0.000000
7910,0,0,0.934705,0.986896,0.000000
7920,0,0,0.934629,0.986882,0.000000
7930,0,0,0.934553,0.986868,0.000000
7940,0,0,0.934479,0.986852,0.000000
7950,0,0,0.934403,0.986838,0.000000
7960,0,0,0.934328,0.986822,0.000000
7970,0,0,0.934252,0.986808,0.000000
7980,0,0,0.934176,0.986793,0.000000
7990,0,0,0.934101,0.986778,0.000000
8000,0,0,0.934025,0.986763,0.000000
8010,0,0,0.933951,0.986748,0.000000
8020,0,0,0.933875,0.986733,0.000000
8030,0,0,0.933801,0.986718,0.000000
8040,0,0,0.933725,0.986704,0.000000
8050,0,0,0.933650,0.986688,0.000000
8060,0,0,0.933574,0.986674,0.000000
8070,0,0,0.933500,0.986658,0.000000
8080,0,0,0.933423,0.986644,0.000000
8090,0,0,0.933347,0.986629,0.000000
8100,0,0,0.933273,0.986614,0.000000
8110,0,0,0.933197,0.986599,0.000000
8120,0,0,0.933122,0.986584,0.000000
8130,0,0,0.933046,0.986569,0.000000
8140,0,0,0.932970,0.986555,0.000000
8150,0,0,0.932896,0.986539,0.000000
8160,0,0,0.932820,0.986525,0.000000
8170,0,0,0.932745,0.986509,0.000000
8180,0,0,0.932669,0.986495,0.000000
8190,0,0,0.932595,0.986479,0.000000
8200,0,0,0.932519,0.986465,0.000000
8210,0,0,0.932443,0.986451,0.000000
8220,0,0,0.932368,0.986435,0.000000
8230,0,0,0.932292,0.986421,0.000000
8240,0,0,0.932217,0.986405,0.000000
8250,0,0,0.932142,0.986391,0.000000
8260,0,0,0.932067,0.986375,0.000000
8270,0,0,0.931991,0.986361,0.000000
8280,0,0,0.931915,0.986347,0.000000
8290,0,0,0.931841,0.986331,0.000000
8300,0,0,0.931764,0.986317,0.000000
8310,0,0,0.931690,0.986301,0.000000
8320,0,0,0.931614,0.986287,0.000000
8330,0,0,0.931538,0.986273,0.000000
8340,0,0,0.931463,0.986257,0.000000
8350,0,0,0.931387,0.986243,0.000000
8360,0,0,0.931313,0.986227,0.000000
8370,0,0,0.931237,0.986213,0.000000
8380,0,0,0.931161,0.986198,0.000000
8390,0,0,0.931086,0.986183,0.000000
8400,0,0,0.931010,0.986168,0.000000
8410,0,0,0.930936,0.986153,0.000000
8420,0,0,0.930860,0.986138,0.000000
8430,0,0,0.930785,0.986123,0.000000
8440,0,0,0.930709,0.986108,0.000000
8450,0,0,0.930633,0.986094,0.000000
8460,0,0,0.930559,0.986078,0.000000
8470,0,0,0.930483,0.986064,0.000000
8480,0,0,0.930408,0.986048,0.000000
8490,0,0,0.930332,0.986034,0.000000
8500,0,0,0.930258,0.986019,0.000000
8510,0,0,0.930182,0.986004,0.000000
8520,0,0,0.930107,0.985989,0.000000
8530,0,0,0.930031,0.985974,0.000000
8540,0,0,0.929955,0.985960,0.000000
8550,0,0,0.929881,0.985944,0.000000
8560,0,0,0.929805,0.985930,0.000000
8570,0,0,0.929730,0.985914,0.000000
8580,0,0,0.929654,0.985900,0.000000
8590,0,0,0.929579,0.985884,0.000000
8600,0,0,0.929503,0.985870,0.000000
8610,0,0,0.929427,0.985856,0.000000
8620,0,0,0.929353,0.985840,0.000000
8630,0,0,0.929277,0.985826,0.000000
8640,0,0,0.929203,0.985810,0.000000
8650,0,0,0.929126,0.985796,0.000000
8660,0,0,0.929052,0.985780,0.000000
8670,0,0,0.928976,0.985766,0.000000
8680,0,0,0.928900,0.985752,0.000000
8690,0,0,0.928825,0.985736,0.000000
8700,0,0,0.928749,0.985722,0.000000
8710,0,0,0.928675,0.985706,0.000000
8720,0,0,0.928599,0.985692,0.000000
8730,0,0,0.928523,0.985677,0.000000
8740,0,0,0.928448,0.985662,0.000000
8750,0,0,0.928372,0.985647,0.000000
8760,0,0,0.928298,0.985632,0.000000
8770,0,0,0.928222,0.985617,0.000000
8780,0,0,0.928147,0.985602,0.000000
8790,0,0,0.928071,0.985588,0.000000
8800,0,0,0.927997,0.985572,0.000000
8810,0,0,0.927921,0.985558,0.000000
8820,0,0,0.927844,0.985543,0.000000
8830,0,0,0.927770,0.985528,0.000000
8840,0,0,0.927694,0.985513,0.000000
8850,0,0,0.927619,0.985498,0.000000
8860,0,0,0.927544,0.985483,0.000000
8870,0,0,0.927467,0.985469,0.000000
8880,0,0,0.927393,0.985453,0.000000
8890,0,0,0.927317,0.985439,0.000000
8900,0,0,0.927243,0.985423,0.000000
8910,0,0,0.927166,0.985409,0.000000
8920,0,0,0.927092,0.985393,0.000000
8930,0,0,0.927016,0.985379,0.000000
8940,0,0,0.926941,0.985363,0.000000
8950,0,0,0.926866,0.985349,0.000000
8960,0,0,0.926791,0.985334,0.000000
8970,0,0,0.926715,0.985319,0.000000
8980,0,0,0.926639,0.985305,0.000000
8990,0,0,0.926564,0.985289,0.000000
9000,0,0,0.926488,0.985275,0.000000
9010,0,0,0.926414,0.985259,0.000000
9020,0,0,0.926338,0.985245,0.000000
9030,0,0,0.926263,0.985229,0.000000
9040,0,0,0.926187,0.985215,0.000000
9050,0,0,0.926113,0.985199,0.000000
9060,0,0,0.926037,0.985185,0.000000
9070,0,0,0.925961,0.985171,0.000000
9080,0,0,0.925886,0.985155,0.000000
9090,0,0,0.925810,0.985141,0.000000
9100,0,0,0.925736,0.985125,0.000000
9110,0,0,0.925660,0.985111,0.000000
9120,0,0,0.925585,0.985095,0.000000
9130,0,0,0.925509,0.985081,0.000000
9140,0,0,0.925435,0.985065,0.000000
9150,0,0,0.925358,0.985051,0.000000
9160,0,0,0.925283,0.985037,0.000000
9170,0,0,0.925208,0.985021,0.000000
9180,0,0,0.925132,0.985007,0.000000
9190,0,0,0.925058,0.984991,0.000000
9200,0,0,0.924982,0.984977,0.000000
9210,0,0,0.924907,0.984961,0.000000
9220,0,0,0.924831,0.984947,0.000000
9230,0,0,0.924757,0.984931,0.000000
9240,0,0,0.924680,0.984917,0.000000
9250,0,0,0.924604,0.984903,0.000000
9260,0,0,0.924530,0.984887,0.000000
9270,0,0,0.924454,0.984873,0.000000
9280,0,0,0.924379,0.984857,0.000000
9290,0,0,0.924303,0.984843,0.000000
9300,0,0,0.924229,0.984827,0.000000
9310,0,0,0.924153,0.984813,0.000000
9320,0,0,0.924077,0.984798,0.000000
9330,0,0,0.924002,0.984783,0.000000
9340,0,0,0.923926,0.984768,0.000000
9350,0,0,0.923852,0.984753,0.000000
9360,0,0,0.923776,0.984738,0.000000
9370,0,0,0.923701,0.984723,0.000000
9380,0,0,0.923625,0.984708,0.000000
9390,0,0,0.923551,0.984693,0.000000
9400,0,0,0.923475,0.984679,0.000000
9410,0,0,0.923399,0.984664,0.000000
9420,0,0,0.923324,0.984649,0.000000
9430,0,0,0.923248,0.984634,0.000000
9440,0,0,0.923174,0.984619,0.000000
9450,0,0,0.923098,0.984604,0.000000
9460,0,0,0.923023,0.984589,0.000000
9470,0,0,0.922947,0.984574,0.000000
9480,0,0,0.922871,0.984560,0.000000
9490,0,0,0.922797,0.984544,0.000000
9500,0,0,0.922720,0.984530,0.000000
9510,0,0,0.922646,0.984514,0.000000
9520,0,0,0.922570,0.984500,0.000000
9530,0,0,0.922496,0.984484,0.000000
9540,0,0,0.922419,0.984470,0.000000
9550,0,0,0.922345,0.984455,0.000000
9560,0,0,0.922269,0.984440,0.000000
9570,0,0,0.922193,0.984426,0.000000
9580,0,0,0.922118,0.984410,0.000000
9590,0,0,0.922042,0.984396,0.000000
9600,0,0,0.921968,0.984380,0.000000
9610,0,0,0.921892,0.984366,0.000000
9620,0,0,0.921816,0.984352,0.000000
9630,0,0,0.921741,0.984336,0.000000
9640,0,0,0.921665,0.984322,0.000000
9650,0,0,0.921591,0.984306,0.000000
9660,0,0,0.921515,0.984292,0.000000
9670,0,0,0.921440,0.984276,0.000000
9680,0,0,0.921364,0.984262,0.000000
9690,0,0,0.921288,0.984248,0.000000
9700,0,0,0.921214,0.984232,0.000000
9710,0,0,0.921138,0.984218,0.000000
9720,0,0,0.921063,0.984202,0.000000
9730,0,0,0.920987,0.984188,0.000000
9740,0,0,0.920913,0.984172,0.000000
9750,0,0,0.920837,0.984158,0.000000
9760,0,0,0.920761,0.984143,0.000000
9770,0,0,0.920686,0.984128,0.000000
9780,0,0,0.920610,0.984113,0.000000
9790,0,0,0.920534,0.984099,0.000000
9800,0,0,0.920460,0.984083,0.000000
9810,0,0,0.920383,0.984069,0.000000
9820,0,0,0.920309,0.984053,0.000000
9830,0,0,0.920233,0.984039,0.000000
9840,0,0,0.920159,0.984024,0.000000
9850,0,0,0.920083,0.984009,0.000000
9860,0,0,0.920007,0.983995,0.000000
9870,0,0,0.919932,0.983979,0.000000
9880,0,0,0.919856,0.983965,0.000000
9890,0,0,0.919781,0.983949,0.000000
9900,0,0,0.919705,0.983935,0.000000
9910,0,0,0.919631,0.983919,0.000000
9920,0,0,0.919555,0.983905,0.000000
9930,0,0,0.919479,0.983891,0.000000
9940,0,0,0.919404,0.983875,0.000000
9950,0,0,0.919328,0.983861,0.000000
9960,0,0,0.919254,0.983845,0.000000
9970,0,0,0.919178,0.983831,0.000000
9980,0,0,0.919103,0.983815,0.000000
9990,0,0,0.919027,0.983801,0.000000
10000,0,0,0.918953,0.983785,0.000000
10010,0,0,0.918877,0.983771,0.000000
10020,0,0,0.918801,0.983757,0.000000
10030,0,0,0.918726,0.983741,0.000000
10040,0,0,0.918650,0.983727,0.000000
10050,0,0,0.918575,0.983711,0.000000
10060,0,0,0.918499,0.983697,0.000000
10070,0,0,0.918425,0.983681,0.000000
10080,0,0,0.918349,0.983667,0.000000
10090,0,0,0.918273,0.983652,0.000000
10100,0,0,0.918199,0.983637,0.000000
10110,0,0,0.918123,0.983622,0.000000
10120,0,0,0.918048,0.983607,0.000000
10130,0,0,0.917972,0.983593,0.000000
10140,0,0,0.917897,0.983577,0.000000
10150,0,0,0.917821,0.983563,0.000000
10160,0,0,0.917745,0.983548,0.000000
10170,0,0,0.917671,0.983533,0.000000
10180,0,0,0.917595,0.983518,0.000000
10190,0,0,0.917520,0.983503,0.000000
10200,0,0,0.917444,0.983488,0.000000
10210,0,0,0.917370,0.983473,0.000000
10220,0,0,0.917294,0.983458,0.000000
10230,0,0,0.917219,0.983443,0.000000
10240,0,0,0.917143,0.983428,0.000000
10250,0,0,0.917067,0.983414,0.000000
10260,0,0,0.916993,0.983398,0.000000
10270,0,0,0.916917,0.983384,0.000000
10280,0,0,0.916842,0.983368,0.000000
10290,0,0,0.916766,0.983354,0.000000
10300,0,0,0.916692,0.983339,0.000000
10310,0,0,0.916616,0.983324,0.000000
10320,0,0,0.916540,0.983310,0.000000
10330,0,0,0.916465,0.983294,0.000000
10340,0,0,0.916389,0.983280,0.000000
10350,0,0,0.916315,0.983264,0.000000
10360,0,0,0.916239,0.983250,0.000000
10370,0,0,0.916164,0.983234,0.000000
10380,0,0,0.916088,0.983220,0.000000
10390,0,0,0.916013,0.983204,0.000000
10400,0,0,0.915937,0.983190,0.000000
10410,0,0,0.915863,0.983174,0.000000
10420,0,0,0.915787,0.983160,0.000000
10430,0,0,0.915713,0.983144,0.000000
10440,0,0,0.915637,0.983130,0.000000
10450,0,0,0.915560,0.983116,0.000000
10460,0,0,0.915486,0.983100,0.000000
10470,0,0,0.915410,0.983086,0.000000
10480,0,0,0.915336,0.983070,0.000000
10490,0,0,0.915260,0.983056,0.000000
10500,0,0,0.915185,0.983040,0.000000
10510,0,0,0.915109,0.983026,0.000000
10520,0,0,0.915033,0.983012,0.000000
10530,0,0,0.914958,0.982996,0.000000
10540,0,0,0.914882,0.982982,0.000000
10550,0,0,0.914808,0.982966,0.000000
10560,0,0,0.914732,0.982952,0.000000
10570,0,0,0.914656,0.982937,0.000000
10580,0,0,0.914581,0.982922,0.000000
10590,0,0,0.914505,0.982908,0.000000
10600,0,0,0.914431,0.982892,0.000000
10610,0,0,0.914355,0.982878,0.000000
10620,0,0,0.914279,0.982863,0.000000
10630,0,0,0.914204,0.982848,0.000000
10640,0,0,0.914128,0.982833,0.000000
10650,0,0,0.914054,0.982818,0.000000
10660,0,0,0.913978,0.982803,0.000000
10670,0,0,0.913903,0.982788,0.000000
10680,0,0,0.913827,0.982773,0.000000
10690,0,0,0.913751,0.982759,0.000000
10700,0,0,0.913677,0.982743,0.000000
10710,0,0,0.913600,0.982729,0.000000
10720,0,0,0.913526,0.982713,0.000000
10730,0,0,0.913450,0.982699,0.000000
10740,0,0,0.913375,0.982683,0.000000
10750,0,0,0.913299,0.982669,0.000000
10760,0,0,0.913225,0.982654,0.000000
10770,0,0,0.913149,0.982639,0.000000
10780,0,0,0.913073,0.982625,0.000000
10790,0,0,0.912998,0.982609,0.000000
10800,0,0,0.912922,0.982595,0.000000
10810,0,0,0.912848,0.982579,0.000000
10820,0,0,0.912772,0.982565,0.000000
10830,0,0,0.912697,0.982549,0.000000
10840,0,0,0.912621,0.982535,0.000000
10850,0,0,0.912545,0.982521,0.000000
10860,0,0,0.912471,0.982505,0.000000
10870,0,0,0.912395,0.982491,0.000000
10880,0,0,0.912320,0.982475,0.000000
10890,0,0,0.912244,0.982461,0.000000
10900,0,0,0.912170,0.982445,0.000000
10910,0,0,0.912094,0.982431,0.000000
10920,0,0,0.912019,0.982415,0.000000
10930,0,0,0.911943,0.982401,0.000000
10940,0,0,0.911867,0.982387,0.000000
10950,0,0,0.911793,0.982371,0.000000
10960,0,0,0.911717,0.982357,0.000000
10970,0,0,0.911642,0.982341,0.000000
10980,0,0,0.911566,0.982327,0.000000
10990,0,0,0.911492,0.982311,0.000000
11000,0,0,0.911416,0.982297,0.000000
11010,0,0,0.911339,0.982282,0.000000
11020,0,0,0.911265,0.982267,0.000000
11030,0,0,0.911189,0.982252,0.000000
11040,0,0,0.911114,0.982237,0.000000
11050,0,0,0.911038,0.982223,0.000000
11060,0,0,0.910964,0.982207,0.000000
11070,0,0,0.910888,0.982193,0.000000
11080,0,0,0.910814,0.982177,0.000000
11090,0,0,0.910737,0.982163,0.000000
11100,0,0,0.910663,0.982147,0.000000
11110,0,0,0.910587,0.982133,0.000000
11120,0,0,0.910511,0.982118,0.000000
11130,0,0,0.910436,0.982103,0.000000
11140,0,0,0.910360,0.982088,0.000000
11150,0,0,0.910286,0.982073,0.000000
11160,0,0,0.910210,0.982058,0.000000
11170,0,0,0.910135,0.982043,0.000000
11180,0,0,0.910059,0.982028,0.000000
11190,0,0,0.909985,0.982013,0.000000
11200,0,0,0.909909,0.981999,0.000000
11210,0,0,0.909833,0.981984,0.000000
11220,0,0,0.909758,0.981969,0.000000
11230,0,0,0.909682,0.981954,0.000000
11240,0,0,0.909608,0.981939,0.000000
11250,0,0,0.909532,0.981924,0.000000
11260,0,0,0.909457,0.981909,0.000000
11270,0,0,0.909381,0.981894,0.000000
11280,0,0,0.909307,0.981879,0.000000
11290,0,0,0.909231,0.981864,0.000000
11300,0,0,0.909155,0.981850,0.000000
11310,0,0,0.909080,0.981834,0.000000
11320,0,0,0.909004,0.981820,0.000000
11330,0,0,0.908930,0.981804,0.000000
11340,0,0,0.908854,0.981790,0.000000
11350,0,0,0.908779,0.981775,0.000000
11360,0,0,0.908703,0.981760,0.000000
11370,0,0,0.908628,0.981745,0.000000
11380,0,0,0.908552,0.981730,0.000000
11390,0,0,0.908478,0.981715,0.000000
11400,0,0,0.908402,0.981700,0.000000
11410,0,0,0.908328,0.981685,0.000000
11420,0,0,0.908252,0.981670,0.000000
11430,0,0,0.908175,0.981656,0.000000
11440,0,0,0.908101,0.981640,0.000000
11450,0,0,0.908025,0.981626,0.000000
11460,0,0,0.907950,0.981610,0.000000
11470,0,0,0.907874,0.981596,0.000000
11480,0,0,0.907800,0.981580,0.000000
11490,0,0,0.907724,0.981566,0.000000
11500,0,0,0.907649,0.981551,0.000000
11510,0,0,0.907573,0.981536,0.000000
11520,0,0,0.907499,0.981521,0.000000
11530,0,0,0.907423,0.981506,0.000000
11540,0,0,0.907348,0.981491,0.000000
11550,0,0,0.907272,0.981476,0.000000
11560,0,0,0.907196,0.981462,0.000000
11570,0,0,0.907122,0.981446,0.000000
11580,0,0,0.907046,0.981432,0.000000
11590,0,0,0.906971,0.981416,0.000000
11600,0,0,0.906895,0.981402,0.000000
11610,0,0,0.906821,0.981386,0.000000
11620,0,0,0.906745,0.981372,0.000000
11630,0,0,0.906670,0.981356,0.000000
11640,0,0,0.906594,0.981342,0.000000
11650,0,0,0.906518,0.981328,0.000000
11660,0,0,0.906444,0.981312,0.000000
11670,0,0,0.906368,0.981298,0.000000
11680,0,0,0.906293,0.981282,0.000000
11690,0,0,0.906217,0.981268,0.000000
11700,0,0,0.906141,0.981254,0.000000
11710,0,0,0.906066,0.981238,0.000000
11720,0,0,0.905991,0.981224,0.000000
11730,0,0,0.905916,0.981208,0.000000
11740,0,0,0.905840,0.981194,0.000000
11750,0,0,0.905766,0.981178,0.000000
11760,0,0,0.905690,0.981164,0.000000
11770,0,0,0.905613,0.981149,0.000000
11780,0,0,0.905539,0.981134,0.000000
11790,0,0,0.905463,0.981120,0.000000
11800,0,0,0.905388,0.981104,0.000000
11810,0,0,0.905312,0.981090,0.000000
11820,0,0,0.905238,0.981074,0.000000
11830,0,0,0.905162,0.981060,0.000000
11840,0,0,0.905087,0.981044,0.000000
11850,0,0,0.905011,0.981030,0.000000
11860,0,0,0.904935,0.981015,0.000000
11870,0,0,0.904861,0.981000,0.000000
11880,0,0,0.904785,0.980985,0.000000
11890,0,0,0.904710,0.980970,0.000000
11900,0,0,0.904634,0.980955,0.000000
11910,0,0,0.904560,0.980940,0.000000
11920,0,0,0.904484,0.980925,0.000000
11930,0,0,0.904408,0.980911,0.000000
11940,0,0,0.904333,0.980895,0.000000
11950,0,0,0.904257,0.980881,0.000000
11960,0,0,0.904183,0.980866,0.000000
11970,0,0,0.904107,0.980851,0.000000
11980,0,0,0.904030,0.980837,0.000000
11990,0,0,0.903956,0.980821,0.000000
12000,0,0,0.903880,0.980807,0.000000
12010,0,0,0.903806,0.980791,0.000000
12020,0,0,0.903730,0.980777,0.000000
12030,0,0,0.903655,0.980761,0.000000
12040,0,0,0.903579,0.980747,0.000000
12050,0,0,0.903505,0.980731,0.000000
12060,0,0,0.903428,0.980717,0.000000
12070,0,0,0.903352,0.980703,0.000000
12080,0,0,0.903278,0.980687,0.000000
12090,0,0,0.903202,0.980673,0.000000
12100,0,0,0.903127,0.980657,0.000000
12110,0,0,0.903051,0.980643,0.000000
12120,0,0,0.902977,0.980627,0.000000
12130,0,0,0.902901,0.980613,0.000000
12140,0,0,0.902826,0.980597,0.000000
12150,0,0,0.902750,0.980583,0.000000
12160,0,0,0.902676,0.980567,0.000000
12170,0,0,0.902600,0.980553,0.000000
12180,0,0,0.902525,0.980537,0.000000
12190,0,0,0.902449,0.980523,0.000000
12200,0,0,0.902373,0.980509,0.000000
12210,0,0,0.902299,0.980493,0.000000
12220,0,0,0.902223,0.980479,0.000000
12230,0,0,0.902148,0.980463,0.000000
12240,0,0,0.902072,0.980449,0.000000
12250,0,0,0.901998,0.980433,0.000000
12260,0,0,0.901922,0.980419,0.000000
12270,0,0,0.901847,0.980403,0.000000
12280,0,0,0.901771,0.980389,0.000000
12290,0,0,0.901697,0.980373,0.000000
12300,0,0,0.901621,0.980359,0.000000
12310,0,0,0.901545,0.980345,0.000000
12320,0,0,0.901470,0.980329,0.000000
12330,0,0,0.901394,0.980315,0.000000
12340,0,0,0.901320,0.980299,0.000000
12350,0,0,0.901244,0.980285,0.000000
12360,0,0,0.901169,0.980269,0.000000
12370,0,0,0.901093,0.980255,0.000000
12380,0,0,0.901017,0.980240,0.000000
12390,0,0,0.900943,0.980225,0.000000
12400,0,0,0.900866,0.980210,0.000000
12410,0,0,0.900792,0.980195,0.000000
12420,0,0,0.900716,0.980181,0.000000
12430,0,0,0.900642,0.980165,0.000000
12440,0,0,0.900565,0.980151,0.000000
