Round,nodes alive,sent,avg energy,max energy,min energy
156890,0,0,0.243450,0.748781,0.000000
156900,0,0,0.243420,0.748766,0.000000
156910,0,0,0.243390,0.748749,0.000000
156920,0,0,0.243362,0.748734,0.000000
156930,0,0,0.243329,0.748714,0.000000
156940,0,0,0.243300,0.748700,0.000000
156950,0,0,0.243269,0.748683,0.000000
156960,0,0,0.243240,0.748667,0.000000
156970,0,0,0.243210,0.748652,0.000000
156980,0,0,0.243180,0.748635,0.000000
156990,0,0,0.243151,0.748620,0.000000
157000,0,0,0.243120,0.748604,0.000000
157010,0,0,0.243089,0.748585,0.000000
157020,0,0,0.243059,0.748569,0.000000
157030,0,0,0.243028,0.748551,0.000000
157040,0,0,0.242999,0.748537,0.000000
157050,0,0,0.242970,0.748521,0.000000
157060,0,0,0.242939,0.748503,0.000000
157070,0,0,0.242909,0.748487,0.000000
157080,0,0,0.242880,0.748472,0.000000
157090,0,0,0.242850,0.748456,0.000000
157100,0,0,0.242821,0.748442,0.000000
157110,0,0,0.242791,0.748426,0.000000
157120,0,0,0.242761,0.748411,0.000000
157130,0,0,0.242731,0.748395,0.000000
157140,0,0,0.242701,0.748378,0.000000
157150,0,0,0.242671,0.748361,0.000000
157160,0,0,0.242639,0.748344,0.000000
157170,0,0,0.242610,0.748327,0.000000
157180,0,0,0.242581,0.748312,0.000000
157190,0,0,0.242552,0.748297,0.000000
157200,0,0,0.242520,0.748278,0.000000
157210,0,0,0.242491,0.748263,0.000000
157220,0,0,0.242461,0.748246,0.000000
157230,0,0,0.242432,0.748232,0.000000
157240,0,0,0.242402,0.748216,0.000000
157250,0,0,0.242370,0.748197,0.000000
157260,0,0,0.242341,0.748182,0.000000
157270,0,0,0.242311,0.748166,0.000000
157280,0,0,0.242280,0.748146,0.000000
157290,0,0,0.242250,0.748130,0.000000
157300,0,0,0.242219,0.748114,0.000000
157310,0,0,0.242191,0.748099,0.000000
157320,0,0,0.242161,0.748084,0.000000
157330,0,0,0.242128,0.748065,0.000000
157340,0,0,0.242100,0.748050,0.000000
157350,0,0,0.242070,0.748034,0.000000
157360,0,0,0.242039,0.748015,0.000000
157370,0,0,0.242008,0.747999,0.000000
157380,0,0,0.241980,0.747985,0.000000
157390,0,0,0.241950,0.747969,0.000000
157400,0,0,0.241920,0.747952,0.000000
157410,0,0,0.241890,0.747936,0.000000
157420,0,0,0.241860,0.747919,0.000000
157430,0,0,0.241827,0.747901,0.000000
157440,0,0,0.241799,0.747886,0.000000
157450,0,0,0.241769,0.747871,0.000000
157460,0,0,0.241739,0.747856,0.000000
157470,0,0,0.241709,0.747840,0.000000
157480,0,0,0.241678,0.747822,0.000000
157490,0,0,0.241646,0.747804,0.000000
157500,0,0,0.241617,0.747788,0.000000
157510,0,0,0.241586,0.747771,0.000000
157520,0,0,0.241557,0.747756,0.000000
157530,0,0,0.241526,0.747738,0.000000
157540,0,0,0.241496,0.747722,0.000000
157550,0,0,0.241466,0.747706,0.000000
157560,0,0,0.241435,0.747687,0.000000
157570,0,0,0.241405,0.747672,0.000000
157580,0,0,0.241373,0.747652,0.000000
157590,0,0,0.241345,0.747638,0.000000
157600,0,0,0.241315,0.747623,0.000000
157610,0,0,0.241285,0.747606,0.000000
157620,0,0,0.241254,0.747589,0.000000
157630,0,0,0.241224,0.747572,0.000000
157640,0,0,0.241194,0.747554,0.000000
157650,0,0,0.241164,0.747539,0.000000
157660,0,0,0.241134,0.747522,0.000000
157670,0,0,0.241104,0.747507,0.000000
157680,0,0,0.241073,0.747489,0.000000
157690,0,0,0.241043,0.747473,0.000000
157700,0,0,0.241013,0.747457,0.000000
157710,0,0,0.240983,0.747442,0.000000
157720,0,0,0.240953,0.747425,0.000000
157730,0,0,0.240921,0.747407,0.000000
157740,0,0,0.240890,0.747389,0.000000
157750,0,0,0.240859,0.747372,0.000000
157760,0,0,0.240829,0.747356,0.000000
157770,0,0,0.240797,0.747338,0.000000
157780,0,0,0.240770,0.747325,0.000000
157790,0,0,0.240740,0.747309,0.000000
157800,0,0,0.240708,0.747290,0.000000
157810,0,0,0.240679,0.747273,0.000000
157820,0,0,0.240649,0.747255,0.000000
157830,0,0,0.240619,0.747239,0.000000
157840,0,0,0.240591,0.747225,0.000000
157850,0,0,0.240561,0.747209,0.000000
157860,0,0,0.240532,0.747193,0.000000
157870,0,0,0.240501,0.747175,0.000000
157880,0,0,0.240472,0.747158,0.000000
157890,0,0,0.240442,0.747140,0.000000
157900,0,0,0.240414,0.747126,0.000000
157910,0,0,0.240385,0.747111,0.000000
157920,0,0,0.240355,0.747094,0.000000
157930,0,0,0.240326,0.747079,0.000000
157940,0,0,0.240298,0.747064,0.000000
157950,0,0,0.240268,0.747047,0.000000
157960,0,0,0.240240,0.747032,0.000000
157970,0,0,0.240210,0.747015,0.000000
157980,0,0,0.240182,0.747000,0.000000
157990,0,0,0.240153,0.746984,0.000000
158000,0,0,0.240123,0.746967,0.000000
158010,0,0,0.240093,0.746951,0.000000
158020,0,0,0.240064,0.746934,0.000000
158030,0,0,0.240034,0.746916,0.000000
158040,0,0,0.240006,0.746901,0.000000
158050,0,0,0.239977,0.746886,0.000000
158060,0,0,0.239948,0.746870,0.000000
158070,0,0,0.239918,0.746854,0.000000
158080,0,0,0.239888,0.746835,0.000000
158090,0,0,0.239859,0.746820,0.000000
158100,0,0,0.239829,0.746802,0.000000
158110,0,0,0.239800,0.746787,0.000000
158120,0,0,0.239772,0.746773,0.000000
158130,0,0,0.239742,0.746755,0.000000
158140,0,0,0.239714,0.746740,0.000000
158150,0,0,0.239685,0.746725,0.000000
158160,0,0,0.239656,0.746708,0.000000
158170,0,0,0.239627,0.746692,0.000000
158180,0,0,0.239598,0.746677,0.000000
158190,0,0,0.239569,0.746662,0.000000
158200,0,0,0.239540,0.746646,0.000000
158210,0,0,0.239511,0.746630,0.000000
158220,0,0,0.239483,0.746615,0.000000
158230,0,0,0.239453,0.746599,0.000000
158240,0,0,0.239423,0.746581,0.000000
158250,0,0,0.239394,0.746565,0.000000
158260,0,0,0.239366,0.746549,0.000000
158270,0,0,0.239337,0.746533,0.000000
158280,0,0,0.239308,0.746518,0.000000
158290,0,0,0.239280,0.746502,0.000000
158300,0,0,0.239251,0.746486,0.000000
158310,0,0,0.239220,0.746469,0.000000
158320,0,0,0.239192,0.746454,0.000000
158330,0,0,0.239162,0.746436,0.000000
158340,0,0,0.239133,0.746421,0.000000
158350,0,0,0.239104,0.746405,0.000000
158360,0,0,0.239075,0.746391,0.000000
158370,0,0,0.239046,0.746374,0.000000
158380,0,0,0.239017,0.746357,0.000000
158390,0,0,0.238986,0.746340,0.000000
158400,0,0,0.238956,0.746324,0.000000
158410,0,0,0.238928,0.746309,0.000000
158420,0,0,0.238899,0.746292,0.000000
158430,0,0,0.238870,0.746276,0.000000
158440,0,0,0.238840,0.746257,0.000000
158450,0,0,0.238810,0.746242,0.000000
158460,0,0,0.238782,0.746227,0.000000
158470,0,0,0.238752,0.746210,0.000000
158480,0,0,0.238725,0.746196,0.000000
158490,0,0,0.238695,0.746180,0.000000
158500,0,0,0.238665,0.746163,0.000000
158510,0,0,0.238635,0.746147,0.000000
158520,0,0,0.238607,0.746133,0.000000
158530,0,0,0.238577,0.746116,0.000000
158540,0,0,0.238547,0.746100,0.000000
158550,0,0,0.238517,0.746083,0.000000
158560,0,0,0.238486,0.746066,0.000000
158570,0,0,0.238458,0.746051,0.000000
158580,0,0,0.238427,0.746032,0.000000
158590,0,0,0.238397,0.746016,0.000000
158600,0,0,0.238370,0.746002,0.000000
158610,0,0,0.238339,0.745985,0.000000
158620,0,0,0.238311,0.745970,0.000000
158630,0,0,0.238281,0.745954,0.000000
158640,0,0,0.238253,0.745939,0.000000
158650,0,0,0.238223,0.745923,0.000000
158660,0,0,0.238195,0.745907,0.000000
158670,0,0,0.238166,0.745891,0.000000
158680,0,0,0.238136,0.745876,0.000000
158690,0,0,0.238107,0.745860,0.000000
158700,0,0,0.238077,0.745843,0.000000
158710,0,0,0.238048,0.745826,0.000000
158720,0,0,0.238019,0.745811,0.000000
158730,0,0,0.237990,0.745796,0.000000
158740,0,0,0.237961,0.745779,0.000000
158750,0,0,0.237931,0.745762,0.000000
158760,0,0,0.237902,0.745745,0.000000
158770,0,0,0.237873,0.745729,0.000000
158780,0,0,0.237845,0.745715,0.000000
158790,0,0,0.237815,0.745697,0.000000
158800,0,0,0.237784,0.745678,0.000000
158810,0,0,0.237755,0.745662,0.000000
158820,0,0,0.237726,0.745646,0.000000
158830,0,0,0.237696,0.745629,0.000000
158840,0,0,0.237667,0.745612,0.000000
158850,0,0,0.237638,0.745595,0.000000
158860,0,0,0.237609,0.745580,0.000000
158870,0,0,0.237579,0.745562,0.000000
158880,0,0,0.237550,0.745546,0.000000
158890,0,0,0.237521,0.745531,0.000000
158900,0,0,0.237493,0.745516,0.000000
158910,0,0,0.237464,0.745501,0.000000
158920,0,0,0.237435,0.745484,0.000000
158930,0,0,0.237406,0.745469,0.000000
158940,0,0,0.237377,0.745454,0.000000
158950,0,0,0.237348,0.745438,0.000000
158960,0,0,0.237320,0.745423,0.000000
158970,0,0,0.237289,0.745406,0.000000
158980,0,0,0.237260,0.745390,0.000000
158990,0,0,0.237230,0.745372,0.000000
159000,0,0,0.237200,0.745354,0.000000
159010,0,0,0.237171,0.745338,0.000000
159020,0,0,0.237141,0.745321,0.000000
159030,0,0,0.237112,0.745306,0.000000
159040,0,0,0.237083,0.745289,0.000000
159050,0,0,0.237054,0.745274,0.000000
159060,0,0,0.237025,0.745258,0.000000
159070,0,0,0.236994,0.745239,0.000000
159080,0,0,0.236964,0.745224,0.000000
159090,0,0,0.236934,0.745206,0.000000
159100,0,0,0.236905,0.745190,0.000000
159110,0,0,0.236876,0.745174,0.000000
159120,0,0,0.236847,0.745157,0.000000
159130,0,0,0.236817,0.745140,0.000000
159140,0,0,0.236789,0.745126,0.000000
159150,0,0,0.236761,0.745110,0.000000
159160,0,0,0.236731,0.745095,0.000000
159170,0,0,0.236702,0.745079,0.000000
159180,0,0,0.236673,0.745065,0.000000
159190,0,0,0.236644,0.745049,0.000000
159200,0,0,0.236614,0.745032,0.000000
159210,0,0,0.236585,0.745016,0.000000
159220,0,0,0.236554,0.744999,0.000000
159230,0,0,0.236525,0.744983,0.000000
159240,0,0,0.236496,0.744966,0.000000
159250,0,0,0.236466,0.744950,0.000000
159260,0,0,0.236438,0.744936,0.000000
159270,0,0,0.236409,0.744920,0.000000
159280,0,0,0.236380,0.744905,0.000000
159290,0,0,0.236350,0.744888,0.000000
159300,0,0,0.236321,0.744873,0.000000
159310,0,0,0.236292,0.744858,0.000000
159320,0,0,0.236261,0.744839,0.000000
159330,0,0,0.236232,0.744824,0.000000
159340,0,0,0.236204,0.744808,0.000000
159350,0,0,0.236174,0.744792,0.000000
159360,0,0,0.236145,0.744776,0.000000
159370,0,0,0.236116,0.744760,0.000000
159380,0,0,0.236087,0.744743,0.000000
159390,0,0,0.236055,0.744723,0.000000
159400,0,0,0.236027,0.744709,0.000000
159410,0,0,0.235997,0.744693,0.000000
159420,0,0,0.235967,0.744675,0.000000
159430,0,0,0.235938,0.744659,0.000000
159440,0,0,0.235908,0.744642,0.000000
159450,0,0,0.235879,0.744627,0.000000
159460,0,0,0.235850,0.744610,0.000000
159470,0,0,0.235821,0.744595,0.000000
159480,0,0,0.235793,0.744579,0.000000
159490,0,0,0.235764,0.744564,0.000000
159500,0,0,0.235736,0.744550,0.000000
159510,0,0,0.235706,0.744532,0.000000
159520,0,0,0.235678,0.744518,0.000000
159530,0,0,0.235646,0.744497,0.000000
159540,0,0,0.235617,0.744480,0.000000
159550,0,0,0.235588,0.744465,0.000000
159560,0,0,0.235558,0.744447,0.000000
159570,0,0,0.235529,0.744432,0.000000
159580,0,0,0.235499,0.744415,0.000000
159590,0,0,0.235470,0.744398,0.000000
159600,0,0,0.235441,0.744383,0.000000
159610,0,0,0.235412,0.744367,0.000000
159620,0,0,0.235383,0.744351,0.000000
159630,0,0,0.235353,0.744333,0.000000
159640,0,0,0.235323,0.744317,0.000000
159650,0,0,0.235294,0.744302,0.000000
159660,0,0,0.235264,0.744285,0.000000
159670,0,0,0.235235,0.744269,0.000000
159680,0,0,0.235207,0.744255,0.000000
159690,0,0,0.235178,0.744239,0.000000
159700,0,0,0.235147,0.744221,0.000000
159710,0,0,0.235118,0.744205,0.000000
159720,0,0,0.235088,0.744187,0.000000
159730,0,0,0.235058,0.744169,0.000000
159740,0,0,0.235029,0.744154,0.000000
159750,0,0,0.234999,0.744136,0.000000
159760,0,0,0.234970,0.744120,0.000000
159770,0,0,0.234941,0.744104,0.000000
159780,0,0,0.234910,0.744085,0.000000
159790,0,0,0.234881,0.744070,0.000000
159800,0,0,0.234851,0.744053,0.000000
159810,0,0,0.234822,0.744038,0.000000
159820,0,0,0.234793,0.744020,0.000000
159830,0,0,0.234762,0.744002,0.000000
159840,0,0,0.234734,0.743987,0.000000
159850,0,0,0.234705,0.743971,0.000000
159860,0,0,0.234677,0.743956,0.000000
159870,0,0,0.234648,0.743941,0.000000
159880,0,0,0.234619,0.743923,0.000000
159890,0,0,0.234589,0.743906,0.000000
159900,0,0,0.234560,0.743891,0.000000
159910,0,0,0.234536,0.743876,0.000000
159920,0,0,0.234510,0.743863,0.000000
159930,0,0,0.234484,0.743850,0.000000
159940,0,0,0.234456,0.743835,0.000000
159950,0,0,0.234430,0.743822,0.000000
159960,0,0,0.234402,0.743806,0.000000
159970,0,0,0.234375,0.743794,0.000000
159980,0,0,0.234348,0.743779,0.000000
159990,0,0,0.234321,0.743765,0.000000
160000,0,0,0.234293,0.743751,0.000000
160010,0,0,0.234266,0.743738,0.000000
160020,0,0,0.234240,0.743724,0.000000
160030,0,0,0.234211,0.743707,0.000000
160040,0,0,0.234184,0.743693,0.000000
160050,0,0,0.234157,0.743681,0.000000
160060,0,0,0.234129,0.743666,0.000000
160070,0,0,0.234103,0.743653,0.000000
160080,0,0,0.234075,0.743639,0.000000
160090,0,0,0.234049,0.743626,0.000000
160100,0,0,0.234022,0.743613,0.000000
160110,0,0,0.233994,0.743597,0.000000
160120,0,0,0.233967,0.743584,0.000000
160130,0,0,0.233940,0.743570,0.000000
160140,0,0,0.233914,0.743556,0.000000
160150,0,0,0.233886,0.743541,0.000000
160160,0,0,0.233859,0.743528,0.000000
160170,0,0,0.233832,0.743515,0.000000
160180,0,0,0.233805,0.743501,0.000000
160190,0,0,0.233779,0.743488,0.000000
160200,0,0,0.233751,0.743472,0.000000
160210,0,0,0.233723,0.743457,0.000000
160220,0,0,0.233696,0.743444,0.000000
160230,0,0,0.233668,0.743430,0.000000
160240,0,0,0.233641,0.743417,0.000000
160250,0,0,0.233614,0.743404,0.000000
160260,0,0,0.233586,0.743389,0.000000
160270,0,0,0.233560,0.743376,0.000000
160280,0,0,0.233530,0.743358,0.000000
160290,0,0,0.233503,0.743345,0.000000
160300,0,0,0.233476,0.743330,0.000000
160310,0,0,0.233450,0.743317,0.000000
160320,0,0,0.233423,0.743303,0.000000
160330,0,0,0.233397,0.743290,0.000000
160340,0,0,0.233369,0.743275,0.000000
160350,0,0,0.233343,0.743262,0.000000
160360,0,0,0.233317,0.743249,0.000000
160370,0,0,0.233289,0.743233,0.000000
160380,0,0,0.233263,0.743220,0.000000
160390,0,0,0.233235,0.743205,0.000000
160400,0,0,0.233208,0.743191,0.000000
160410,0,0,0.233180,0.743175,0.000000
160420,0,0,0.233153,0.743161,0.000000
160430,0,0,0.233127,0.743148,0.000000
160440,0,0,0.233100,0.743135,0.000000
160450,0,0,0.233072,0.743118,0.000000
160460,0,0,0.233045,0.743105,0.000000
160470,0,0,0.233019,0.743093,0.000000
160480,0,0,0.232993,0.743080,0.000000
160490,0,0,0.232965,0.743063,0.000000
160500,0,0,0.232939,0.743049,0.000000
160510,0,0,0.232913,0.743036,0.000000
160520,0,0,0.232884,0.743020,0.000000
160530,0,0,0.232858,0.743007,0.000000
160540,0,0,0.232831,0.742993,0.000000
160550,0,0,0.232805,0.742979,0.000000
160560,0,0,0.232777,0.742964,0.000000
160570,0,0,0.232751,0.742950,0.000000
160580,0,0,0.232725,0.742938,0.000000
160590,0,0,0.232698,0.742923,0.000000
160600,0,0,0.232671,0.742909,0.000000
160610,0,0,0.232645,0.742896,0.000000
160620,0,0,0.232617,0.742879,0.000000
160630,0,0,0.232591,0.742867,0.000000
160640,0,0,0.232564,0.742851,0.000000
160650,0,0,0.232538,0.742839,0.000000
160660,0,0,0.232512,0.742826,0.000000
160670,0,0,0.232486,0.742812,0.000000
160680,0,0,0.232460,0.742800,0.000000
160690,0,0,0.232431,0.742783,0.000000
160700,0,0,0.232404,0.742769,0.000000
160710,0,0,0.232378,0.742756,0.000000
160720,0,0,0.232352,0.742742,0.000000
160730,0,0,0.232326,0.742729,0.000000
160740,0,0,0.232299,0.742716,0.000000
160750,0,0,0.232273,0.742703,0.000000
160760,0,0,0.232243,0.742684,0.000000
160770,0,0,0.232216,0.742670,0.000000
160780,0,0,0.232190,0.742657,0.000000
160790,0,0,0.232162,0.742641,0.000000
160800,0,0,0.232136,0.742628,0.000000
160810,0,0,0.232109,0.742614,0.000000
160820,0,0,0.232081,0.742598,0.000000
160830,0,0,0.232053,0.742582,0.000000
160840,0,0,0.232027,0.742569,0.000000
160850,0,0,0.232000,0.742554,0.000000
160860,0,0,0.231973,0.742538,0.000000
160870,0,0,0.231946,0.742523,0.000000
160880,0,0,0.231919,0.742510,0.000000
160890,0,0,0.231891,0.742493,0.000000
160900,0,0,0.231864,0.742478,0.000000
160910,0,0,0.231837,0.742463,0.000000
160920,0,0,0.231811,0.742451,0.000000
160930,0,0,0.231785,0.742437,0.000000
160940,0,0,0.231757,0.742422,0.000000
160950,0,0,0.231730,0.742408,0.000000
160960,0,0,0.231702,0.742391,0.000000
160970,0,0,0.231674,0.742376,0.000000
160980,0,0,0.231647,0.742363,0.000000
160990,0,0,0.231619,0.742348,0.000000
161000,0,0,0.231592,0.742332,0.000000
161010,0,0,0.231564,0.742317,0.000000
161020,0,0,0.231537,0.742302,0.000000
161030,0,0,0.231510,0.742289,0.000000
161040,0,0,0.231484,0.742276,0.000000
161050,0,0,0.231457,0.742261,0.000000
161060,0,0,0.231429,0.742245,0.000000
161070,0,0,0.231401,0.742228,0.000000
161080,0,0,0.231374,0.742214,0.000000
161090,0,0,0.231348,0.742202,0.000000
161100,0,0,0.231320,0.742187,0.000000
161110,0,0,0.231294,0.742174,0.000000
161120,0,0,0.231265,0.742156,0.000000
161130,0,0,0.231238,0.742141,0.000000
161140,0,0,0.231211,0.742127,0.000000
161150,0,0,0.231184,0.742114,0.000000
161160,0,0,0.231158,0.742100,0.000000
161170,0,0,0.231132,0.742087,0.000000
161180,0,0,0.231105,0.742074,0.000000
161190,0,0,0.231078,0.742059,0.000000
161200,0,0,0.231049,0.742044,0.000000
161210,0,0,0.231024,0.742032,0.000000
161220,0,0,0.230996,0.742017,0.000000
161230,0,0,0.230970,0.742003,0.000000
161240,0,0,0.230943,0.741988,0.000000
161250,0,0,0.230916,0.741975,0.000000
161260,0,0,0.230886,0.741957,0.000000
161270,0,0,0.230860,0.741944,0.000000
161280,0,0,0.230833,0.741930,0.000000
161290,0,0,0.230807,0.741917,0.000000
161300,0,0,0.230781,0.741904,0.000000
161310,0,0,0.230755,0.741891,0.000000
161320,0,0,0.230729,0.741878,0.000000
161330,0,0,0.230702,0.741864,0.000000
161340,0,0,0.230675,0.741849,0.000000
161350,0,0,0.230649,0.741836,0.000000
161360,0,0,0.230623,0.741823,0.000000
161370,0,0,0.230597,0.741811,0.000000
161380,0,0,0.230571,0.741796,0.000000
161390,0,0,0.230545,0.741784,0.000000
161400,0,0,0.230516,0.741765,0.000000
161410,0,0,0.230490,0.741753,0.000000
161420,0,0,0.230462,0.741738,0.000000
161430,0,0,0.230436,0.741725,0.000000
161440,0,0,0.230409,0.741710,0.000000
161450,0,0,0.230381,0.741694,0.000000
161460,0,0,0.230355,0.741680,0.000000
161470,0,0,0.230328,0.741668,0.000000
161480,0,0,0.230301,0.741652,0.000000
161490,0,0,0.230274,0.741638,0.000000
161500,0,0,0.230246,0.741622,0.000000
161510,0,0,0.230218,0.741607,0.000000
161520,0,0,0.230192,0.741595,0.000000
161530,0,0,0.230164,0.741579,0.000000
161540,0,0,0.230138,0.741564,0.000000
161550,0,0,0.230112,0.741552,0.000000
161560,0,0,0.230086,0.741537,0.000000
161570,0,0,0.230058,0.741521,0.000000
161580,0,0,0.230031,0.741507,0.000000
161590,0,0,0.230004,0.741492,0.000000
161600,0,0,0.229976,0.741476,0.000000
161610,0,0,0.229949,0.741463,0.000000
161620,0,0,0.229922,0.741447,0.000000
161630,0,0,0.229896,0.741435,0.000000
161640,0,0,0.229869,0.741421,0.000000
161650,0,0,0.229843,0.741409,0.000000
161660,0,0,0.229816,0.741394,0.000000
161670,0,0,0.229789,0.741379,0.000000
161680,0,0,0.229762,0.741365,0.000000
161690,0,0,0.229736,0.741351,0.000000
161700,0,0,0.229710,0.741338,0.000000
161710,0,0,0.229684,0.741326,0.000000
161720,0,0,0.229656,0.741311,0.000000
161730,0,0,0.229629,0.741298,0.000000
161740,0,0,0.229601,0.741281,0.000000
161750,0,0,0.229575,0.741269,0.000000
161760,0,0,0.229546,0.741251,0.000000
161770,0,0,0.229520,0.741238,0.000000
161780,0,0,0.229492,0.741221,0.000000
161790,0,0,0.229466,0.741209,0.000000
161800,0,0,0.229439,0.741195,0.000000
161810,0,0,0.229412,0.741182,0.000000
161820,0,0,0.229384,0.741166,0.000000
161830,0,0,0.229358,0.741154,0.000000
161840,0,0,0.229330,0.741138,0.000000
161850,0,0,0.229304,0.741125,0.000000
161860,0,0,0.229277,0.741109,0.000000
161870,0,0,0.229249,0.741094,0.000000
161880,0,0,0.229224,0.741082,0.000000
161890,0,0,0.229195,0.741065,0.000000
161900,0,0,0.229168,0.741051,0.000000
161910,0,0,0.229142,0.741037,0.000000
161920,0,0,0.229113,0.741021,0.000000
161930,0,0,0.229086,0.741007,0.000000
161940,0,0,0.229057,0.740990,0.000000
161950,0,0,0.229030,0.740975,0.000000
161960,0,0,0.229004,0.740962,0.000000
161970,0,0,0.228977,0.740948,0.000000
161980,0,0,0.228950,0.740935,0.000000
161990,0,0,0.228924,0.740921,0.000000
162000,0,0,0.228897,0.740907,0.000000
162010,0,0,0.228869,0.740892,0.000000
162020,0,0,0.228842,0.740877,0.000000
162030,0,0,0.228815,0.740862,0.000000
162040,0,0,0.228787,0.740848,0.000000
162050,0,0,0.228760,0.740834,0.000000
162060,0,0,0.228734,0.740822,0.000000
162070,0,0,0.228708,0.740808,0.000000
162080,0,0,0.228681,0.740795,0.000000
162090,0,0,0.228654,0.740782,0.000000
162100,0,0,0.228628,0.740769,0.000000
162110,0,0,0.228600,0.740754,0.000000
162120,0,0,0.228574,0.740740,0.000000
162130,0,0,0.228548,0.740727,0.000000
162140,0,0,0.228522,0.740715,0.000000
162150,0,0,0.228495,0.740700,0.000000
162160,0,0,0.228469,0.740687,0.000000
162170,0,0,0.228442,0.740671,0.000000
162180,0,0,0.228414,0.740657,0.000000
162190,0,0,0.228387,0.740641,0.000000
162200,0,0,0.228360,0.740626,0.000000
162210,0,0,0.228334,0.740614,0.000000
162220,0,0,0.228307,0.740601,0.000000
162230,0,0,0.228281,0.740588,0.000000
162240,0,0,0.228255,0.740576,0.000000
162250,0,0,0.228228,0.740561,0.000000
162260,0,0,0.228202,0.740548,0.000000
162270,0,0,0.228174,0.740533,0.000000
162280,0,0,0.228147,0.740518,0.000000
162290,0,0,0.228120,0.740503,0.000000
162300,0,0,0.228093,0.740490,0.000000
162310,0,0,0.228067,0.740477,0.000000
162320,0,0,0.228038,0.740460,0.000000
162330,0,0,0.228012,0.740448,0.000000
162340,0,0,0.227985,0.740434,0.000000
162350,0,0,0.227959,0.740421,0.000000
162360,0,0,0.227933,0.740408,0.000000
162370,0,0,0.227906,0.740393,0.000000
162380,0,0,0.227879,0.740377,0.000000
162390,0,0,0.227852,0.740363,0.000000
162400,0,0,0.227823,0.740347,0.000000
162410,0,0,0.227797,0.740334,0.000000
162420,0,0,0.227771,0.740322,0.000000
162430,0,0,0.227745,0.740309,0.000000
162440,0,0,0.227719,0.740296,0.000000
162450,0,0,0.227691,0.740281,0.000000
162460,0,0,0.227665,0.740268,0.000000
162470,0,0,0.227637,0.740252,0.000000
162480,0,0,0.227611,0.740239,0.000000
162490,0,0,0.227584,0.740225,0.000000
162500,0,0,0.227557,0.740211,0.000000
162510,0,0,0.227531,0.740198,0.000000
162520,0,0,0.227503,0.740182,0.000000
162530,0,0,0.227477,0.740169,0.000000
162540,0,0,0.227450,0.740153,0.000000
162550,0,0,0.227421,0.740136,0.000000
162560,0,0,0.227395,0.740123,0.000000
162570,0,0,0.227368,0.740109,0.000000
162580,0,0,0.227339,0.740094,0.000000
162590,0,0,0.227313,0.740081,0.000000
162600,0,0,0.227286,0.740066,0.000000
162610,0,0,0.227260,0.740053,0.000000
162620,0,0,0.227233,0.740040,0.000000
162630,0,0,0.227207,0.740026,0.000000
162640,0,0,0.227180,0.740012,0.000000
162650,0,0,0.227154,0.739999,0.000000
162660,0,0,0.227126,0.739982,0.000000
162670,0,0,0.227099,0.739969,0.000000
162680,0,0,0.227072,0.739954,0.000000
162690,0,0,0.227044,0.739937,0.000000
162700,0,0,0.227018,0.739924,0.000000
162710,0,0,0.226991,0.739909,0.000000
162720,0,0,0.226962,0.739891,0.000000
162730,0,0,0.226936,0.739878,0.000000
162740,0,0,0.226907,0.739860,0.000000
162750,0,0,0.226880,0.739846,0.000000
162760,0,0,0.226853,0.739830,0.000000
162770,0,0,0.226826,0.739818,0.000000
162780,0,0,0.226799,0.739803,0.000000
162790,0,0,0.226773,0.739789,0.000000
162800,0,0,0.226746,0.739774,0.000000
162810,0,0,0.226719,0.739759,0.000000
162820,0,0,0.226691,0.739743,0.000000
162830,0,0,0.226665,0.739730,0.000000
162840,0,0,0.226638,0.739717,0.000000
162850,0,0,0.226612,0.739704,0.000000
162860,0,0,0.226585,0.739691,0.000000
162870,0,0,0.226558,0.739677,0.000000
162880,0,0,0.226530,0.739660,0.000000
162890,0,0,0.226501,0.739643,0.000000
162900,0,0,0.226476,0.739630,0.000000
162910,0,0,0.226448,0.739614,0.000000
162920,0,0,0.226420,0.739599,0.000000
162930,0,0,0.226393,0.739584,0.000000
162940,0,0,0.226365,0.739568,0.000000
162950,0,0,0.226339,0.739555,0.000000
162960,0,0,0.226313,0.739541,0.000000
162970,0,0,0.226287,0.739528,0.000000
162980,0,0,0.226259,0.739514,0.000000
162990,0,0,0.226232,0.739500,0.000000
163000,0,0,0.226207,0.739487,0.000000
163010,0,0,0.226178,0.739470,0.000000
163020,0,0,0.226151,0.739455,0.000000
163030,0,0,0.226124,0.739443,0.000000
163040,0,0,0.226096,0.739426,0.000000
163050,0,0,0.226070,0.739414,0.000000
163060,0,0,0.226041,0.739397,0.000000
163070,0,0,0.226013,0.739381,0.000000
163080,0,0,0.225985,0.739365,0.000000
163090,0,0,0.225959,0.739351,0.000000
163100,0,0,0.225933,0.739337,0.000000
163110,0,0,0.225907,0.739324,0.000000
163120,0,0,0.225878,0.739308,0.000000
163130,0,0,0.225850,0.739293,0.000000
163140,0,0,0.225823,0.739279,0.000000
163150,0,0,0.225796,0.739264,0.000000
163160,0,0,0.225768,0.739250,0.000000
163170,0,0,0.225740,0.739233,0.000000
163180,0,0,0.225713,0.739219,0.000000
163190,0,0,0.225687,0.739206,0.000000
163200,0,0,0.225660,0.739191,0.000000
163210,0,0,0.225632,0.739176,0.000000
163220,0,0,0.225605,0.739160,0.000000
163230,0,0,0.225579,0.739147,0.000000
